ensembl_id,ot_overall_max,ot_genetic_max,ot_animal_model_max,release,release_date,era
ENSG00000057252,0.47590000029559126,0.681884356798327,0.9312685175079779,22.06,2022-06-01,B1
ENSG00000057593,0.8622273299816354,0.9552537445287358,0.7010361187898081,22.06,2022-06-01,B1
ENSG00000059378,0.47604038688561556,0.7830502892036995,0.46008670565839566,22.06,2022-06-01,B1
ENSG00000059588,0.30487483380941305,0.5014959515247055,0.5442719996183841,22.06,2022-06-01,B1
ENSG00000060140,0.18757719230542103,0.30855023802438686,,22.06,2022-06-01,B1
ENSG00000060971,0.190025411165964,0.3109055624556962,,22.06,2022-06-01,B1
ENSG00000061918,0.7316064290270217,0.7949041266591229,0.4935505703208298,22.06,2022-06-01,B1
ENSG00000062096,0.04317431862426688,,,22.06,2022-06-01,B1
ENSG00000062282,0.5797740031178021,0.7620557370358304,,22.06,2022-06-01,B1
ENSG00000063176,0.2910405137244416,0.4182752393176651,0.6920800427835647,22.06,2022-06-01,B1
ENSG00000064989,0.7518083241397924,0.7641821775218515,0.45082500160687805,22.06,2022-06-01,B1
ENSG00000065325,0.6420825388446064,0.5512726794625784,,22.06,2022-06-01,B1
ENSG00000065361,0.8940432764541256,0.7892039785092025,0.5083040665565679,22.06,2022-06-01,B1
ENSG00000065534,0.8392132066682523,0.9113994275750341,0.5686717497712995,22.06,2022-06-01,B1
ENSG00000066230,0.800409026922931,0.8839301438000757,0.6656383025041266,22.06,2022-06-01,B1
ENSG00000066468,0.9349805676221628,0.9872551974371243,0.7787737533317661,22.06,2022-06-01,B1
ENSG00000067836,0.8099048090625378,0.9092657751783374,,22.06,2022-06-01,B1
ENSG00000068024,0.8063256363432254,0.7824450070954183,0.7479968138673216,22.06,2022-06-01,B1
ENSG00000068078,0.9375711166930779,0.9870715611340299,0.7829172227613348,22.06,2022-06-01,B1
ENSG00000068903,0.17555074073682042,0.2816524842615086,0.5605575280839364,22.06,2022-06-01,B1
ENSG00000069535,0.6585471832907037,,0.9386859029181494,22.06,2022-06-01,B1
ENSG00000069696,0.6561657668644132,0.2297087640011065,0.7544298416327755,22.06,2022-06-01,B1
ENSG00000069764,0.18593510623617923,0.07127188541196683,0.8403273056769529,22.06,2022-06-01,B1
ENSG00000070614,0.7467282968158837,0.8344318787455107,0.6971129099159201,22.06,2022-06-01,B1
ENSG00000070915,0.8891130906035649,0.9485986706931296,0.5984797871333812,22.06,2022-06-01,B1
ENSG00000070961,0.5923952420199817,0.79993526322532,0.5936094185510228,22.06,2022-06-01,B1
ENSG00000072274,0.738329986107827,0.9539430187383232,0.8687439657558985,22.06,2022-06-01,B1
ENSG00000072315,0.29876840148656925,0.24317231904464845,0.6967524775953056,22.06,2022-06-01,B1
ENSG00000072694,0.6142466519776745,0.6961173190785455,0.8642072119467978,22.06,2022-06-01,B1
ENSG00000072778,0.8801868421207082,0.9563170437954919,0.536688322935879,22.06,2022-06-01,B1
ENSG00000072786,0.730990555847083,0.9066612367713315,0.5870226220895964,22.06,2022-06-01,B1
ENSG00000073008,0.5056352762088745,0.6646017526767194,0.8847068033212006,22.06,2022-06-01,B1
ENSG00000073754,0.3160933160619557,0.5042764343741291,0.7360775278499424,22.06,2022-06-01,B1
ENSG00000073756,0.6893370241728909,0.4814209034528139,0.7868525204715521,22.06,2022-06-01,B1
ENSG00000074416,0.29866905293118173,0.3219252559493263,0.4812399545092562,22.06,2022-06-01,B1
ENSG00000075043,0.8651348272285222,0.946918494875227,0.9463066766477253,22.06,2022-06-01,B1
ENSG00000075239,0.8247984378681807,0.8952227916533538,0.7649811295058524,22.06,2022-06-01,B1
ENSG00000076555,0.3774642540935329,0.547137717850459,0.5589497973881835,22.06,2022-06-01,B1
ENSG00000077238,0.7613991920722564,0.8762311141269916,0.8567605105885441,22.06,2022-06-01,B1
ENSG00000077782,0.9231322100311797,0.9715728306703788,0.7731551614509493,22.06,2022-06-01,B1
ENSG00000079277,0.3334047953041639,0.08285256463294022,,22.06,2022-06-01,B1
ENSG00000079999,0.7703197690234208,0.607930797611621,0.44617002217121826,22.06,2022-06-01,B1
ENSG00000080166,0.45758584251178896,0.5909527252911586,0.8739617570696997,22.06,2022-06-01,B1
ENSG00000080824,0.7487322252140651,0.5080672126949728,0.9478529240004873,22.06,2022-06-01,B1
ENSG00000082175,0.6872255706576132,0.7037543248664558,0.9618011968426816,22.06,2022-06-01,B1
ENSG00000082556,0.6894173007225053,0.6942156498659963,0.8444379662874743,22.06,2022-06-01,B1
ENSG00000082701,0.6992289136491168,0.45779485574790824,0.8006883579318448,22.06,2022-06-01,B1
ENSG00000082898,0.8456180773881897,0.7979497940759597,,22.06,2022-06-01,B1
ENSG00000084636,0.45319419378662984,0.7345783638218251,0.7107191444414032,22.06,2022-06-01,B1
ENSG00000084674,0.8912633790461332,0.9683151013859164,0.854701227221963,22.06,2022-06-01,B1
ENSG00000084734,0.6304944880778198,0.829152063057504,0.8344513426555829,22.06,2022-06-01,B1
ENSG00000085831,0.44400318230437014,0.7303515203518662,0.6043701998655906,22.06,2022-06-01,B1
ENSG00000086205,0.4783574042176634,0.7836404178975936,0.46054138689793683,22.06,2022-06-01,B1
ENSG00000086548,0.49240023476631306,0.7599134970145264,0.7500497931694303,22.06,2022-06-01,B1
ENSG00000087085,0.6450348303260353,0.4126337935063635,0.8947738056735696,22.06,2022-06-01,B1
ENSG00000087586,0.42964297430494763,0.6243923441957066,0.6131929881658332,22.06,2022-06-01,B1
ENSG00000088766,0.33436413041468827,0.4740122555251706,,22.06,2022-06-01,B1
ENSG00000088926,0.875702529721202,0.9494324195549111,0.7461547793902839,22.06,2022-06-01,B1
ENSG00000089041,0.3922878072213575,0.5385620470464546,0.9885544586011593,22.06,2022-06-01,B1
ENSG00000089692,0.37747593441952726,0.5428779015553727,0.5037963866274764,22.06,2022-06-01,B1
ENSG00000090339,0.4296987983223989,0.5260763691878041,0.6890260594508295,22.06,2022-06-01,B1
ENSG00000090932,0.7718337645510274,0.8528118593574332,0.5666160336860339,22.06,2022-06-01,B1
ENSG00000091106,0.793109841554154,0.8600400618883929,0.781234987068594,22.06,2022-06-01,B1
ENSG00000091138,0.8582941216041123,0.9445055219822356,0.5373755790689756,22.06,2022-06-01,B1
ENSG00000091140,0.9004492234399691,0.9692101861819756,,22.06,2022-06-01,B1
ENSG00000091181,0.6079248856411862,0.8537213439933584,0.8200849206276248,22.06,2022-06-01,B1
ENSG00000091513,0.8143586406452654,0.9027799138993695,0.891014347975476,22.06,2022-06-01,B1
ENSG00000091831,0.891449631316087,0.8340612743785629,0.8520480671582874,22.06,2022-06-01,B1
ENSG00000092054,0.9190247366807657,0.9813067645022171,0.660225868775055,22.06,2022-06-01,B1
ENSG00000092445,0.3573241061618109,0.5741010224455039,0.9166990904704541,22.06,2022-06-01,B1
ENSG00000092758,0.8439212918932055,0.9170298874564279,0.2533247633647625,22.06,2022-06-01,B1
ENSG00000094755,0.6152339355101503,,,22.06,2022-06-01,B1
ENSG00000095303,0.662962010822616,0.5413579338799545,0.8226989061030562,22.06,2022-06-01,B1
ENSG00000095970,0.8021278799868115,0.8965495874582413,0.6359869174201932,22.06,2022-06-01,B1
ENSG00000096968,0.9070920712424178,0.9494107505118701,0.9216660209293361,22.06,2022-06-01,B1
ENSG00000097007,0.8982713077809446,0.9152896736720041,0.6396537299001032,22.06,2022-06-01,B1
ENSG00000097046,0.33148121008420744,0.5429183535762704,0.5784544749068709,22.06,2022-06-01,B1
ENSG00000099250,0.5448137924556125,0.8801792298121854,0.7695388720407311,22.06,2022-06-01,B1
ENSG00000099866,0.4693323819106817,0.3650113806103659,0.738126830932975,22.06,2022-06-01,B1
ENSG00000099985,0.32806446503184494,0.5278506515831124,0.5056577052340779,22.06,2022-06-01,B1
ENSG00000099998,0.4767420436575998,0.7842044613146385,,22.06,2022-06-01,B1
ENSG00000100030,0.840889546417954,0.9065292248146299,0.8399914938142307,22.06,2022-06-01,B1
ENSG00000100053,0.8213621009127401,0.9033230525619637,0.638529981091406,22.06,2022-06-01,B1
ENSG00000100311,0.8168870097795272,0.8677281629583015,0.4771421498121186,22.06,2022-06-01,B1
ENSG00000100342,0.7886422702845547,0.8646527602301165,,22.06,2022-06-01,B1
ENSG00000100344,0.7041625590529412,0.8699482408512731,0.5962358872471331,22.06,2022-06-01,B1
ENSG00000100346,0.7816668512554671,0.8305742159089006,0.920422113531988,22.06,2022-06-01,B1
ENSG00000100368,0.7490772006445705,0.9002226509477251,0.699699352657026,22.06,2022-06-01,B1
ENSG00000100385,0.7972519889734628,0.7411552893464635,0.7738569754985656,22.06,2022-06-01,B1
ENSG00000100453,0.4046497157626511,0.6060792572088475,0.8201195409283469,22.06,2022-06-01,B1
ENSG00000100652,0.42221539647519124,0.2464744251130811,0.4835961119866618,22.06,2022-06-01,B1
ENSG00000100739,0.31408634595733836,0.10000429798695734,0.5909476395531732,22.06,2022-06-01,B1
ENSG00000100823,0.2688204892417619,0.40915541886059986,0.44378948225648335,22.06,2022-06-01,B1
ENSG00000100985,0.685562329448848,0.7815931910848546,0.8073218579209694,22.06,2022-06-01,B1
ENSG00000101079,0.28956732362458665,0.4671972976532202,0.7452051832344072,22.06,2022-06-01,B1
ENSG00000101194,0.7055383620467376,0.8107391477091566,0.7445195518161192,22.06,2022-06-01,B1
ENSG00000101323,0.6571191143348435,0.8124577314630235,,22.06,2022-06-01,B1
ENSG00000101425,0.4781190217953537,0.7849496587989935,,22.06,2022-06-01,B1
ENSG00000101470,0.38240256212229695,0.09368666376747492,,22.06,2022-06-01,B1
ENSG00000101665,0.6500566627829295,0.8962229384083813,0.5789793028016328,22.06,2022-06-01,B1
ENSG00000101868,0.88498804920115,0.9184322762625688,,22.06,2022-06-01,B1
ENSG00000101958,0.26495389764770894,,0.8176135356397312,22.06,2022-06-01,B1
ENSG00000101966,0.7730098815704923,0.9138036152612726,0.5999521088960026,22.06,2022-06-01,B1
ENSG00000101972,0.801163652604142,0.9190679877429972,,22.06,2022-06-01,B1
ENSG00000101981,0.9022639118593192,0.9633709728151596,0.9282094272612816,22.06,2022-06-01,B1
ENSG00000101986,0.9034706582851227,0.9742863246161515,0.9744214808549496,22.06,2022-06-01,B1
ENSG00000102312,0.8645771887834797,0.9387416567999878,0.6935100081387507,22.06,2022-06-01,B1
ENSG00000102468,0.6915075395837313,0.7223552591368094,0.8822004572814248,22.06,2022-06-01,B1
ENSG00000102524,0.6345254980670509,0.8685800440632881,0.8229836681563256,22.06,2022-06-01,B1
ENSG00000102572,0.5076821972399524,0.7229052188750459,0.6025688402348667,22.06,2022-06-01,B1
ENSG00000102575,0.807536772208103,0.9030925008305538,0.7131158814532967,22.06,2022-06-01,B1
ENSG00000102755,0.7085242441797676,0.8612660380252605,0.7508515094419086,22.06,2022-06-01,B1
ENSG00000102854,0.32273432576775163,0.5269018139948223,,22.06,2022-06-01,B1
ENSG00000102908,0.4316213134064848,0.6870524197418781,0.7098666299022971,22.06,2022-06-01,B1
ENSG00000102967,0.8763115087885723,0.9450258452659108,,22.06,2022-06-01,B1
ENSG00000102970,0.41739384118684114,0.6638961451394705,0.4787703765594463,22.06,2022-06-01,B1
ENSG00000103044,0.12489312663829136,0.14667478835926623,,22.06,2022-06-01,B1
ENSG00000103546,0.775909623374584,0.744833028078339,0.7046876088597646,22.06,2022-06-01,B1
ENSG00000103569,0.43384698293728163,0.7046023729702527,0.6846249297490036,22.06,2022-06-01,B1
ENSG00000104044,0.8991888790606617,0.9624799299065481,0.9662011762471395,22.06,2022-06-01,B1
ENSG00000104164,0.734845310131417,0.8081297944738763,0.7822169723379182,22.06,2022-06-01,B1
ENSG00000104321,0.8011091305780192,0.8830503112921135,0.8733820752876641,22.06,2022-06-01,B1
ENSG00000104325,0.4217852430590144,0.5138651487100688,0.5182169360168266,22.06,2022-06-01,B1
ENSG00000104412,0.3968627573954623,0.6528091008953943,,22.06,2022-06-01,B1
ENSG00000104529,0.3796300180642118,0.5957721816593886,0.5309417536804523,22.06,2022-06-01,B1
ENSG00000104549,0.3245452697340424,0.5338523249835081,,22.06,2022-06-01,B1
ENSG00000104687,0.7877354620277731,0.758862369961942,0.7714346203015426,22.06,2022-06-01,B1
ENSG00000104814,0.10984590356941347,,0.8259379657569442,22.06,2022-06-01,B1
ENSG00000104833,0.8734622025448078,0.9472079462683162,0.6766505799446073,22.06,2022-06-01,B1
ENSG00000104870,0.6977561166707019,0.9171509165938163,0.6273705251312562,22.06,2022-06-01,B1
ENSG00000105329,0.8221972542270068,0.8798568484921725,0.9155242962334309,22.06,2022-06-01,B1
ENSG00000105366,0.28023156046736214,,0.7051494664041607,22.06,2022-06-01,B1
ENSG00000105379,0.8133708533810958,0.8848113423930023,,22.06,2022-06-01,B1
ENSG00000105388,0.3800436350896072,0.40302082696388664,0.7500497931694303,22.06,2022-06-01,B1
ENSG00000105397,0.8580176733483137,0.8807728137031949,0.7275586817742639,22.06,2022-06-01,B1
ENSG00000105464,0.852352418576765,0.8325126695878013,0.6297639567291785,22.06,2022-06-01,B1
ENSG00000105550,0.3751923153427896,0.582466338907122,0.5725637708752004,22.06,2022-06-01,B1
ENSG00000105639,0.9052023348514808,0.9096488327689909,0.8282598691992717,22.06,2022-06-01,B1
ENSG00000105641,0.8007469199158652,0.8700414609174298,0.6703821632508637,22.06,2022-06-01,B1
ENSG00000105650,0.6150825347881377,0.5675944685279652,0.472855329168959,22.06,2022-06-01,B1
ENSG00000105664,0.8789228022413154,0.9520902241865495,0.7014318191044161,22.06,2022-06-01,B1
ENSG00000105675,0.6665701273628226,0.32084579719849443,0.7479995880316892,22.06,2022-06-01,B1
ENSG00000105697,0.8474490034439716,0.930340300257934,0.8355194748357209,22.06,2022-06-01,B1
ENSG00000105851,0.6739867920405912,0.6557137975227812,0.8473144359660425,22.06,2022-06-01,B1
ENSG00000105971,0.44290292781767227,0.71106367483565,0.7596843312778319,22.06,2022-06-01,B1
ENSG00000105976,0.9202063009087385,0.9077319898494959,0.8655035873133002,22.06,2022-06-01,B1
ENSG00000105997,0.36328486166436846,0.5960561850974893,0.4775852485247522,22.06,2022-06-01,B1
ENSG00000106144,0.3278928136125504,0.4377101742803672,,22.06,2022-06-01,B1
ENSG00000106258,0.6267045130709819,0.5529053171797691,0.8423770825149547,22.06,2022-06-01,B1
ENSG00000106351,0.13593762718799718,0.2236070745585774,,22.06,2022-06-01,B1
ENSG00000106397,0.6678946537563847,0.747188385543092,0.4565762933662479,22.06,2022-06-01,B1
ENSG00000106462,0.8874550685333054,0.8960559635823234,0.5444190972926929,22.06,2022-06-01,B1
ENSG00000106546,0.7078809097118975,0.7316267406338446,0.7547720373526915,22.06,2022-06-01,B1
ENSG00000106633,0.9190651905349704,0.9777895518361316,0.9937241552992614,22.06,2022-06-01,B1
ENSG00000106799,0.886390370806505,0.9519539859464952,0.6161019243699879,22.06,2022-06-01,B1
ENSG00000106804,0.8044299547382652,0.8865919043105478,0.9586094025666685,22.06,2022-06-01,B1
ENSG00000106927,0.44465339764244366,0.7163072401028409,0.7324002148214811,22.06,2022-06-01,B1
ENSG00000107147,0.8644296107267732,0.9382683351324352,0.9764395318644286,22.06,2022-06-01,B1
ENSG00000107159,0.4744807001196764,0.09877296426341294,0.7802907702210068,22.06,2022-06-01,B1
ENSG00000107186,0.7762896849461828,0.8928615483523935,0.438375675848807,22.06,2022-06-01,B1
ENSG00000107331,0.6230075827776341,0.7439959872733868,0.7008049856078821,22.06,2022-06-01,B1
ENSG00000107447,0.2033697148941632,0.32626938582898735,0.7998153400265322,22.06,2022-06-01,B1
ENSG00000107485,0.8698927346976829,0.9184370708269411,0.966893745297025,22.06,2022-06-01,B1
ENSG00000107614,0.4969246835218805,0.8027978339483145,0.8339943634475795,22.06,2022-06-01,B1
ENSG00000107643,0.339113743058153,0.4401568361191079,0.8023035119619836,22.06,2022-06-01,B1
ENSG00000107796,0.8911309615277173,0.9584443186051892,0.6457843208911025,22.06,2022-06-01,B1
ENSG00000107854,0.5277162840645903,0.8671413199555364,,22.06,2022-06-01,B1
ENSG00000108107,0.5195900436523767,0.29447777833437366,,22.06,2022-06-01,B1
ENSG00000108576,0.700805676942461,0.6661799549264386,0.9074896665994927,22.06,2022-06-01,B1
ENSG00000108582,0.41732627434008374,0.5871782440570776,0.6873406122136727,22.06,2022-06-01,B1
ENSG00000108591,0.32339356809729924,0.5319578632433432,0.4826832785394788,22.06,2022-06-01,B1
ENSG00000108622,0.27170737291152613,0.4458065700936433,,22.06,2022-06-01,B1
ENSG00000108679,0.38735195337059825,0.6356447234653138,,22.06,2022-06-01,B1
ENSG00000108813,0.38612109543810014,0.49850325404152923,,22.06,2022-06-01,B1
ENSG00000108821,0.9350957441884017,0.9915890579959635,0.8786835237797598,22.06,2022-06-01,B1
ENSG00000108839,0.6038814245939532,0.9066612367713315,0.5592704015775032,22.06,2022-06-01,B1
ENSG00000108984,0.5076785622955259,0.8350926853682091,,22.06,2022-06-01,B1
ENSG00000109084,0.23738522015380997,0.3886568693641048,0.5913728869099943,22.06,2022-06-01,B1
ENSG00000109158,0.6625596930602903,0.63157600758785,,22.06,2022-06-01,B1
ENSG00000109163,0.8760416186238119,0.9253147963769405,0.772149442892607,22.06,2022-06-01,B1
ENSG00000109320,0.8280920339821429,0.9057255091610056,0.8105706827867526,22.06,2022-06-01,B1
ENSG00000109471,0.44601725844382845,0.6051237146103497,0.9564098265027714,22.06,2022-06-01,B1
ENSG00000109738,0.7929176955523037,0.8710247725897433,0.7779102171919792,22.06,2022-06-01,B1
ENSG00000109861,0.8723565274361673,0.9585486026552112,0.5874938659073841,22.06,2022-06-01,B1
ENSG00000109929,0.840500038130798,0.9186073695364436,0.6436769668572192,22.06,2022-06-01,B1
ENSG00000110195,0.8453739379720955,0.9298693401400558,0.33959014354585154,22.06,2022-06-01,B1
ENSG00000110203,0.07337905441219017,0.11560956867825767,,22.06,2022-06-01,B1
ENSG00000110245,0.7090101249939698,0.9319856707830839,0.7179652155292818,22.06,2022-06-01,B1
ENSG00000110321,0.2804923531064795,0.08943226737470368,0.5558283729064513,22.06,2022-06-01,B1
ENSG00000110324,0.8431417685210174,0.9379571998853458,0.9083349040679631,22.06,2022-06-01,B1
ENSG00000110799,0.9246682375025699,0.9767245163910538,0.9800144531550595,22.06,2022-06-01,B1
ENSG00000110876,0.32187109074240616,0.4905604553451045,0.7536824423486195,22.06,2022-06-01,B1
ENSG00000110887,0.5144491836206739,0.607930797611621,0.4917396147154994,22.06,2022-06-01,B1
ENSG00000110911,0.7947960356744346,0.8894054378022886,0.797405303546937,22.06,2022-06-01,B1
ENSG00000110944,0.6545462725833202,0.28102750779010777,0.9070585522914334,22.06,2022-06-01,B1
ENSG00000110987,0.3704694900654814,0.6093941802602296,,22.06,2022-06-01,B1
ENSG00000111142,0.43400317632848284,0.6700087819710605,,22.06,2022-06-01,B1
ENSG00000111291,0.2535318246071716,0.41704060002096055,,22.06,2022-06-01,B1
ENSG00000111424,0.8831990851269206,0.9092265409502275,0.8523437668613826,22.06,2022-06-01,B1
ENSG00000111537,0.6953004396974146,0.7499291717423883,0.9640539018681844,22.06,2022-06-01,B1
ENSG00000111664,0.636937052607496,0.7475067460428607,0.42404692960404594,22.06,2022-06-01,B1
ENSG00000111701,0.251365014091968,0.413476361256094,0.6770980821406364,22.06,2022-06-01,B1
ENSG00000111704,0.28366462351816757,0.12451440638090501,,22.06,2022-06-01,B1
ENSG00000111775,0.6906863241286743,0.8644396846868674,0.7830990671550796,22.06,2022-06-01,B1
ENSG00000111799,0.8325723154069121,0.9234722190553358,0.6144094250511387,22.06,2022-06-01,B1
ENSG00000112033,0.4957154586295589,0.6884806720768285,0.8541191735809406,22.06,2022-06-01,B1
ENSG00000112038,0.7447894384808472,0.8720448031235721,0.714857219694638,22.06,2022-06-01,B1
ENSG00000112115,0.7044124764517866,0.607930797611621,0.9672675027111167,22.06,2022-06-01,B1
ENSG00000112116,0.6567569775248407,0.7328200623749794,0.9627187715261607,22.06,2022-06-01,B1
ENSG00000112164,0.7493611887672467,0.8067088062469737,0.9487154078870249,22.06,2022-06-01,B1
ENSG00000112309,0.4000526284886184,0.6580561966268298,,22.06,2022-06-01,B1
ENSG00000112715,0.7667232365712933,0.8144624940061642,0.49978844133070716,22.06,2022-06-01,B1
ENSG00000112759,0.5934908089013861,0.6338289425394779,0.49705084170819636,22.06,2022-06-01,B1
ENSG00000112763,0.20267856514530083,0.33339084965190857,0.7359845551306716,22.06,2022-06-01,B1
ENSG00000112983,0.23368850126893995,0.2631614410892692,,22.06,2022-06-01,B1
ENSG00000113161,0.6918895867187668,0.6768455289847063,0.6200723882083704,22.06,2022-06-01,B1
ENSG00000113302,0.8512071008297748,0.8617611474478757,0.9403283501437013,22.06,2022-06-01,B1
ENSG00000113369,0.4764564742298154,0.7822148942960765,0.49730949099258154,22.06,2022-06-01,B1
ENSG00000113448,0.8837308597026604,0.9416995021209597,,22.06,2022-06-01,B1
ENSG00000113525,0.6329837369119085,0.6159907389477395,0.8143603954175023,22.06,2022-06-01,B1
ENSG00000113580,0.8768152883752014,0.9125414187528218,0.7163723530530297,22.06,2022-06-01,B1
ENSG00000113657,0.49182660235076053,0.7984524220333977,,22.06,2022-06-01,B1
ENSG00000113721,0.9134177053414331,0.9386545762334334,0.6432343722357615,22.06,2022-06-01,B1
ENSG00000113790,0.6658536508351891,0.8038609660119378,,22.06,2022-06-01,B1
ENSG00000114062,0.8489287294239891,0.9322032310248736,0.9129801769963488,22.06,2022-06-01,B1
ENSG00000114200,0.8485807730770651,0.9360691834105775,,22.06,2022-06-01,B1
ENSG00000114480,0.9086544375321978,0.9881477898404974,0.5220754745913915,22.06,2022-06-01,B1
ENSG00000114771,0.1953296650430558,0.3213024670084948,0.4283294665739956,22.06,2022-06-01,B1
ENSG00000114779,0.08924779587801594,0.14680584735737018,,22.06,2022-06-01,B1
ENSG00000114956,0.8471857929143686,0.9495858525126981,0.5017310513603387,22.06,2022-06-01,B1
ENSG00000115008,0.424276818174246,0.528766711789558,0.4229703854832754,22.06,2022-06-01,B1
ENSG00000115221,0.816074820538711,0.9143500526389324,0.8613035440503166,22.06,2022-06-01,B1
ENSG00000115232,0.7763242030862546,0.8397896281102353,0.6665703169619188,22.06,2022-06-01,B1
ENSG00000115353,0.67923258901789,0.6341940247531576,0.6237252787947026,22.06,2022-06-01,B1
ENSG00000115365,0.4792160501792748,0.7575439567128676,,22.06,2022-06-01,B1
ENSG00000115590,0.4728969353932799,0.7742670110303348,0.5608296703700008,22.06,2022-06-01,B1
ENSG00000115602,0.6079429335740809,0.843624533738774,0.6630663528278884,22.06,2022-06-01,B1
ENSG00000115718,0.8820626061995395,0.9746646238030687,0.41296247671029357,22.06,2022-06-01,B1
ENSG00000115825,0.605641586252705,0.7237103142174526,0.7906793391458132,22.06,2022-06-01,B1
ENSG00000116039,0.8902792669368866,0.9650770774509038,0.8241240168084654,22.06,2022-06-01,B1
ENSG00000116044,0.809210607945127,0.8484253215310501,0.9075693826922091,22.06,2022-06-01,B1
ENSG00000116095,0.33488773912553527,0.5508649017967331,0.6133928869584956,22.06,2022-06-01,B1
ENSG00000116133,0.8411018633230111,0.9432133167406737,0.4306180704823966,22.06,2022-06-01,B1
