ensembl_id,ot_overall_max,ot_genetic_max,ot_animal_model_max,release,release_date,era
ENSG00000064989,1.0,1.0,0.3246252990447154,20.06,2020-06-01,A
ENSG00000187730,1.0,0.9965277777777777,0.3236375134580846,20.06,2020-06-01,A
ENSG00000111775,1.0,1.0,0.31803728082220123,20.06,2020-06-01,A
ENSG00000197208,1.0,1.0,0.31069096695297643,20.06,2020-06-01,A
ENSG00000168028,1.0,1.0,0.3044737657029479,20.06,2020-06-01,A
ENSG00000005381,1.0,1.0,0.32503560812078736,20.06,2020-06-01,A
ENSG00000176890,1.0,0.8208594951364729,0.0,20.06,2020-06-01,A
ENSG00000184588,1.0,1.0,0.2897464,20.06,2020-06-01,A
ENSG00000171720,1.0,0.17278118431568146,0.0,20.06,2020-06-01,A
ENSG00000163485,1.0,1.0,0.3034781577380952,20.06,2020-06-01,A
ENSG00000107186,1.0,1.0,0.2751390277777778,20.06,2020-06-01,A
ENSG00000133105,1.0,1.0,0.3268981840679338,20.06,2020-06-01,A
ENSG00000156738,1.0,1.0,0.0,20.06,2020-06-01,A
ENSG00000065534,1.0,1.0,0.2851760334256032,20.06,2020-06-01,A
ENSG00000159164,1.0,0.49419870807756117,0.25,20.06,2020-06-01,A
ENSG00000196262,1.0,0.636705842475709,0.3246099019483294,20.06,2020-06-01,A
ENSG00000122420,1.0,1.0,0.0,20.06,2020-06-01,A
ENSG00000029534,1.0,1.0,0.32699678003697863,20.06,2020-06-01,A
ENSG00000164342,1.0,1.0,0.32301365612515015,20.06,2020-06-01,A
ENSG00000196296,1.0,1.0,0.32578781173721205,20.06,2020-06-01,A
ENSG00000047597,1.0,1.0,0.32463512159680474,20.06,2020-06-01,A
ENSG00000198033,1.0,0.9543996304273605,0.0,20.06,2020-06-01,A
ENSG00000161798,1.0,1.0,0.0,20.06,2020-06-01,A
ENSG00000151577,1.0,1.0,0.3261918021785869,20.06,2020-06-01,A
ENSG00000127870,1.0,0.9542198926210403,0.0,20.06,2020-06-01,A
ENSG00000115353,1.0,1.0,0.323847099380259,20.06,2020-06-01,A
ENSG00000185010,1.0,1.0,0.0,20.06,2020-06-01,A
ENSG00000234906,1.0,1.0,0.326768497543561,20.06,2020-06-01,A
ENSG00000103546,1.0,1.0,0.3201336497510694,20.06,2020-06-01,A
ENSG00000198121,1.0,1.0,0.31228935421877857,20.06,2020-06-01,A
ENSG00000043591,1.0,1.0,0.0,20.06,2020-06-01,A
ENSG00000197766,1.0,1.0,0.32392647214775483,20.06,2020-06-01,A
ENSG00000154928,1.0,1.0,0.0,20.06,2020-06-01,A
ENSG00000112164,1.0,1.0,0.31903645168057737,20.06,2020-06-01,A
ENSG00000203618,1.0,1.0,0.3269791807615059,20.06,2020-06-01,A
ENSG00000164270,1.0,1.0,0.18124,20.06,2020-06-01,A
ENSG00000185436,1.0,1.0,0.0,20.06,2020-06-01,A
ENSG00000213380,1.0,1.0,0.0,20.06,2020-06-01,A
ENSG00000109471,1.0,1.0,0.32698606191567015,20.06,2020-06-01,A
ENSG00000169676,1.0,0.6592652429174303,0.3203803754848863,20.06,2020-06-01,A
ENSG00000152270,1.0,1.0,0.32380208556332,20.06,2020-06-01,A
ENSG00000138735,1.0,1.0,0.0,20.06,2020-06-01,A
ENSG00000170989,1.0,1.0,0.18846000000000002,20.06,2020-06-01,A
ENSG00000119715,1.0,1.0,0.0,20.06,2020-06-01,A
ENSG00000149257,1.0,1.0,0.0,20.06,2020-06-01,A
ENSG00000150594,1.0,0.9756433387260113,0.3267652808861126,20.06,2020-06-01,A
ENSG00000100985,1.0,1.0,0.3268773691781876,20.06,2020-06-01,A
ENSG00000007174,1.0,1.0,0.0,20.06,2020-06-01,A
ENSG00000105851,1.0,1.0,0.32696086427327237,20.06,2020-06-01,A
ENSG00000091181,1.0,1.0,0.32663793710397776,20.06,2020-06-01,A
ENSG00000073756,1.0,0.659953230422818,0.32699678003697863,20.06,2020-06-01,A
ENSG00000171132,1.0,1.0,0.3242251605254253,20.06,2020-06-01,A
ENSG00000124882,1.0,0.6562205480111486,0.29790495087868485,20.06,2020-06-01,A
ENSG00000169252,1.0,1.0,0.2,20.06,2020-06-01,A
ENSG00000196639,1.0,0.4990119269253151,0.326915545148874,20.06,2020-06-01,A
ENSG00000125538,1.0,0.7156026807551583,0.3246429932652926,20.06,2020-06-01,A
ENSG00000239732,1.0,0.12718713877314206,0.316438833083968,20.06,2020-06-01,A
ENSG00000169679,1.0,0.10141893546741809,0.32034631151227133,20.06,2020-06-01,A
ENSG00000134058,1.0,0.29042969303208904,0.0,20.06,2020-06-01,A
ENSG00000165646,1.0,0.7000000249131944,0.32661049273383475,20.06,2020-06-01,A
ENSG00000176697,1.0,1.0,0.32691802261165576,20.06,2020-06-01,A
ENSG00000180616,1.0,0.9370454146054175,0.3026003577900784,20.06,2020-06-01,A
ENSG00000009724,1.0,1.0,0.0,20.06,2020-06-01,A
ENSG00000120251,1.0,0.25051918625831604,0.32694348141953394,20.06,2020-06-01,A
ENSG00000061918,1.0,1.0,0.31914869568603765,20.06,2020-06-01,A
ENSG00000169418,1.0,0.7784960665222671,0.3269177491221088,20.06,2020-06-01,A
ENSG00000138030,1.0,0.875000021875,0.0,20.06,2020-06-01,A
ENSG00000123453,1.0,1.0,0.0,20.06,2020-06-01,A
ENSG00000166148,1.0,1.0,0.31531267644808264,20.06,2020-06-01,A
ENSG00000277161,1.0,1.0,0.0,20.06,2020-06-01,A
ENSG00000153956,1.0,1.0,0.2987524390022676,20.06,2020-06-01,A
ENSG00000172819,1.0,0.6492606231218411,0.32218134563040385,20.06,2020-06-01,A
ENSG00000137252,1.0,1.0,0.31291185546195827,20.06,2020-06-01,A
ENSG00000135312,1.0,1.0,0.3047603492367115,20.06,2020-06-01,A
ENSG00000102468,1.0,0.9597957417368889,0.30150459336406743,20.06,2020-06-01,A
ENSG00000168811,1.0,1.0,0.3236922232199574,20.06,2020-06-01,A
ENSG00000144034,1.0,1.0,0.0,20.06,2020-06-01,A
ENSG00000147246,1.0,0.0,0.32699678003697863,20.06,2020-06-01,A
ENSG00000168522,1.0,0.21297285762718982,0.32260409025754055,20.06,2020-06-01,A
ENSG00000168539,1.0,0.7934238693945938,0.3232833717703744,20.06,2020-06-01,A
ENSG00000104687,1.0,8.749999999999998e-08,0.0,20.06,2020-06-01,A
ENSG00000137275,1.0,1.0,0.3032583100340136,20.06,2020-06-01,A
ENSG00000168329,1.0,1.0,0.32699678003697863,20.06,2020-06-01,A
ENSG00000115008,1.0,0.9325521284562921,0.0,20.06,2020-06-01,A
ENSG00000118432,1.0,0.7947548627853394,0.3251014936747257,20.06,2020-06-01,A
ENSG00000167397,1.0,0.716970119842219,0.3261415882967144,20.06,2020-06-01,A
ENSG00000112116,1.0,1.0,0.3247751068619978,20.06,2020-06-01,A
ENSG00000164458,1.0,1.0,0.32681566739337037,20.06,2020-06-01,A
ENSG00000204842,1.0,1.0,0.32678278325655863,20.06,2020-06-01,A
ENSG00000144476,1.0,1.0,0.32690615652399213,20.06,2020-06-01,A
ENSG00000102524,1.0,1.0,0.3265620872682977,20.06,2020-06-01,A
ENSG00000185291,1.0,0.0,0.0,20.06,2020-06-01,A
ENSG00000082175,1.0,1.0,0.32272996702277795,20.06,2020-06-01,A
ENSG00000107854,1.0,1.0,0.0,20.06,2020-06-01,A
ENSG00000166736,1.0,0.23325250310616363,0.3269646709910557,20.06,2020-06-01,A
ENSG00000173692,1.0,0.06838402897119522,0.0,20.06,2020-06-01,A
ENSG00000184845,1.0,0.8206413686275482,0.32318888619820857,20.06,2020-06-01,A
ENSG00000141506,1.0,0.7853422164916992,0.29001640000000006,20.06,2020-06-01,A
ENSG00000139842,1.0,0.989004357662304,0.3261974787790217,20.06,2020-06-01,A
ENSG00000145362,1.0,1.0,0.3255078052849492,20.06,2020-06-01,A
ENSG00000082556,1.0,0.4755404020349185,0.0,20.06,2020-06-01,A
ENSG00000198049,1.0,0.0,0.18424000000000001,20.06,2020-06-01,A
ENSG00000222028,1.0,0.47385014262769504,0.31143601397636955,20.06,2020-06-01,A
ENSG00000185386,1.0,0.6305083564936781,0.0,20.06,2020-06-01,A
ENSG00000123416,1.0,0.21340750198771044,0.0,20.06,2020-06-01,A
ENSG00000120907,1.0,0.9108748220217725,0.3032569784580499,20.06,2020-06-01,A
ENSG00000204681,1.0,0.916244806078988,0.3269507507053479,20.06,2020-06-01,A
ENSG00000137033,1.0,1.0,0.3242839490692007,20.06,2020-06-01,A
ENSG00000087085,1.0,0.7037724232353221,0.32690537566580774,20.06,2020-06-01,A
ENSG00000268089,1.0,0.0,0.0,20.06,2020-06-01,A
ENSG00000113161,1.0,1.0,0.0,20.06,2020-06-01,A
ENSG00000121764,1.0,0.9602589940374473,0.0,20.06,2020-06-01,A
ENSG00000136937,1.0,0.14568204715306246,0.0,20.06,2020-06-01,A
ENSG00000171509,1.0,0.8785759601742029,0.32597656558268334,20.06,2020-06-01,A
ENSG00000159110,1.0,0.7311025423308214,0.29903705937578745,20.06,2020-06-01,A
ENSG00000015520,1.0,1.0,0.0,20.06,2020-06-01,A
ENSG00000109158,1.0,0.9177417392945952,0.0,20.06,2020-06-01,A
ENSG00000163517,1.0,0.8611229936150262,0.0,20.06,2020-06-01,A
ENSG00000215644,1.0,0.5558784498522679,0.3242920586820375,20.06,2020-06-01,A
ENSG00000196689,1.0,0.6271882057189941,0.32473810367359107,20.06,2020-06-01,A
ENSG00000070961,1.0,1.0,0.32699678003697863,20.06,2020-06-01,A
ENSG00000198336,1.0,0.700000021875,0.31451151054775245,20.06,2020-06-01,A
ENSG00000186951,1.0,1.0,0.32695484645277884,20.06,2020-06-01,A
ENSG00000282608,1.0,0.0,0.3197811494148065,20.06,2020-06-01,A
ENSG00000100453,1.0,0.9916410605251322,0.31334000806156015,20.06,2020-06-01,A
ENSG00000167658,1.0,0.715939860000578,0.0,20.06,2020-06-01,A
ENSG00000004948,1.0,1.0,0.3159337318498504,20.06,2020-06-01,A
ENSG00000175868,1.0,0.745889350771904,0.32501417183796216,20.06,2020-06-01,A
ENSG00000203747,1.0,0.8517378309700913,0.0,20.06,2020-06-01,A
ENSG00000112115,1.0,0.11121314205229282,0.326861571392928,20.06,2020-06-01,A
ENSG00000110944,1.0,0.29474859707714024,0.3269345240417452,20.06,2020-06-01,A
ENSG00000129167,1.0,0.2543820677115643,0.3237983614594141,20.06,2020-06-01,A
ENSG00000205155,1.0,1.0,0.0,20.06,2020-06-01,A
ENSG00000198788,1.0,0.939063947796648,0.32684493024039407,20.06,2020-06-01,A
ENSG00000187554,1.0,0.9360507726959056,0.3269840159275369,20.06,2020-06-01,A
ENSG00000105650,1.0,0.700719031210204,0.0,20.06,2020-06-01,A
ENSG00000069696,1.0,0.22295230002603225,0.2,20.06,2020-06-01,A
ENSG00000198785,1.0,0.7837134194042947,0.0,20.06,2020-06-01,A
ENSG00000173198,1.0,0.0,0.0,20.06,2020-06-01,A
ENSG00000106546,1.0,1.0,0.3269961954500324,20.06,2020-06-01,A
ENSG00000132681,1.0,0.0,0.32310564193506364,20.06,2020-06-01,A
ENSG00000129484,1.0,0.0,0.3157566166180378,20.06,2020-06-01,A
ENSG00000004487,1.0,1.0,0.32623724786319985,20.06,2020-06-01,A
ENSG00000128271,1.0,0.6431181625353927,0.3259284997694271,20.06,2020-06-01,A
ENSG00000095303,1.0,0.4351411685347557,0.3190956484349355,20.06,2020-06-01,A
ENSG00000136807,1.0,0.11354641951295355,0.0,20.06,2020-06-01,A
ENSG00000180914,1.0,0.7262317091226578,0.3119559083422349,20.06,2020-06-01,A
ENSG00000047936,1.0,0.8146234696617415,0.3225401453173381,20.06,2020-06-01,A
ENSG00000257335,1.0,0.5727238846181674,0.2722222222222222,20.06,2020-06-01,A
ENSG00000121361,1.0,0.9513888888888888,0.31642787453657545,20.06,2020-06-01,A
ENSG00000105675,1.0,0.4440115715066592,0.32643309357248534,20.06,2020-06-01,A
ENSG00000069535,1.0,0.0,0.31814965256351363,20.06,2020-06-01,A
ENSG00000134640,1.0,1.0,0.0,20.06,2020-06-01,A
ENSG00000044115,1.0,1.0,0.32618079823002655,20.06,2020-06-01,A
ENSG00000148498,1.0,1.0,0.32224848572789033,20.06,2020-06-01,A
ENSG00000133454,1.0,1.0,0.2944307777777778,20.06,2020-06-01,A
ENSG00000136881,1.0,1.0,0.0,20.06,2020-06-01,A
ENSG00000048462,1.0,0.5579079587197125,0.3178279872486708,20.06,2020-06-01,A
ENSG00000120949,1.0,1.0,0.0,20.06,2020-06-01,A
ENSG00000134318,1.0,1.0,0.3256409212240913,20.06,2020-06-01,A
ENSG00000198670,1.0,1.0,0.0,20.06,2020-06-01,A
ENSG00000164082,1.0,0.24379620216062498,0.3158306926514423,20.06,2020-06-01,A
ENSG00000145113,1.0,1.0,0.0,20.06,2020-06-01,A
ENSG00000145545,1.0,0.3126275413160305,0.0,20.06,2020-06-01,A
ENSG00000163873,1.0,0.9553721720733089,0.0,20.06,2020-06-01,A
ENSG00000186038,1.0,0.643293023109436,0.0,20.06,2020-06-01,A
ENSG00000160868,1.0,0.2933388539233568,0.32306985794395193,20.06,2020-06-01,A
ENSG00000171522,1.0,1.0,0.3268445293982344,20.06,2020-06-01,A
ENSG00000164867,1.0,1.0,0.32699678003697863,20.06,2020-06-01,A
ENSG00000004468,1.0,1.0,0.32142380027446005,20.06,2020-06-01,A
ENSG00000182580,1.0,0.8333227193603913,0.0,20.06,2020-06-01,A
ENSG00000115602,1.0,1.0,0.3208834031642428,20.06,2020-06-01,A
ENSG00000138379,1.0,1.0,0.32664685584165376,20.06,2020-06-01,A
ENSG00000113525,1.0,0.3230368846721354,0.32559307726683945,20.06,2020-06-01,A
ENSG00000099250,1.0,1.0,0.3248007943468868,20.06,2020-06-01,A
ENSG00000133794,1.0,1.0,0.32698404609228304,20.06,2020-06-01,A
ENSG00000112033,1.0,0.9849001579439948,0.32681731422680843,20.06,2020-06-01,A
ENSG00000196664,1.0,0.0,0.3206364170567976,20.06,2020-06-01,A
ENSG00000026751,1.0,1.0,0.26151555555555556,20.06,2020-06-01,A
ENSG00000163285,1.0,1.0,0.0,20.06,2020-06-01,A
ENSG00000108576,1.0,1.0,0.32698366550440905,20.06,2020-06-01,A
ENSG00000125255,1.0,1.0,0.32303991854050124,20.06,2020-06-01,A
ENSG00000164509,1.0,1.0,0.3117625545029245,20.06,2020-06-01,A
ENSG00000148120,1.0,1.0,0.0,20.06,2020-06-01,A
ENSG00000057252,1.0,0.6313000408151186,0.32307024934869,20.06,2020-06-01,A
ENSG00000185483,1.0,1.0,0.31915916384886045,20.06,2020-06-01,A
ENSG00000125384,1.0,0.11293225735425949,0.30612516080876795,20.06,2020-06-01,A
ENSG00000119508,1.0,0.7271683406498697,0.3261470010204063,20.06,2020-06-01,A
ENSG00000180871,1.0,0.8463943583470304,0.32686482669076966,20.06,2020-06-01,A
ENSG00000184216,1.0,0.0,0.28235606578798184,20.06,2020-06-01,A
ENSG00000106258,1.0,0.8500326422081267,0.32306985794395193,20.06,2020-06-01,A
ENSG00000112759,1.0,0.7163156467419735,0.3248188072863208,20.06,2020-06-01,A
ENSG00000175344,1.0,6.999999999999999e-08,0.326651239280249,20.06,2020-06-01,A
ENSG00000158402,1.0,0.469026001554001,0.0,20.06,2020-06-01,A
ENSG00000137714,1.0,0.7645147324932946,0.3017092279450395,20.06,2020-06-01,A
ENSG00000099866,1.0,0.0,0.3240363070381489,20.06,2020-06-01,A
ENSG00000139626,1.0,0.36003107784522903,0.31599538581990083,20.06,2020-06-01,A
ENSG00000138834,1.0,1.0,0.3269317535984077,20.06,2020-06-01,A
ENSG00000173372,1.0,1.0,0.32687362901871,20.06,2020-06-01,A
ENSG00000118523,1.0,0.8012484945356846,0.32696653435585055,20.06,2020-06-01,A
ENSG00000104325,1.0,1.0,0.3251722182734956,20.06,2020-06-01,A
ENSG00000135077,1.0,1.0,0.3128348149204032,20.06,2020-06-01,A
ENSG00000087586,1.0,0.7926037171260367,0.3232297828069238,20.06,2020-06-01,A
ENSG00000014257,1.0,0.9678052571353152,0.0,20.06,2020-06-01,A
ENSG00000156006,1.0,1.0,0.3263272826007595,20.06,2020-06-01,A
ENSG00000159131,1.0,0.39211249806814724,0.3157568769892942,20.06,2020-06-01,A
ENSG00000115825,1.0,1.0,0.1889,20.06,2020-06-01,A
ENSG00000177272,1.0,0.6847679796111252,0.0,20.06,2020-06-01,A
ENSG00000143105,1.0,0.0,0.2751390277777778,20.06,2020-06-01,A
ENSG00000160013,1.0,0.22722600400447845,0.18516,20.06,2020-06-01,A
ENSG00000162849,1.0,1.0,0.31790628714140945,20.06,2020-06-01,A
ENSG00000153234,1.0,1.0,0.322017891136964,20.06,2020-06-01,A
ENSG00000138814,1.0,1.0,0.32567664335993574,20.06,2020-06-01,A
ENSG00000113369,1.0,0.9819451073805491,0.32466151999941173,20.06,2020-06-01,A
ENSG00000101323,1.0,1.0,0.0,20.06,2020-06-01,A
ENSG00000189403,1.0,1.0,0.0,20.06,2020-06-01,A
ENSG00000211896,1.0,1.0,0.0,20.06,2020-06-01,A
ENSG00000102572,1.0,1.0,0.30649024853867474,20.06,2020-06-01,A
ENSG00000167325,1.0,0.8083688966902108,0.0,20.06,2020-06-01,A
ENSG00000094755,1.0,0.14429043574879566,0.0,20.06,2020-06-01,A
ENSG00000108839,1.0,0.7318055555555556,0.27757288333333335,20.06,2020-06-01,A
ENSG00000169398,1.0,0.982247123124384,0.0,20.06,2020-06-01,A
ENSG00000175164,1.0,1.0,0.0,20.06,2020-06-01,A
ENSG00000150093,1.0,0.43575841464723153,0.3232845246320796,20.06,2020-06-01,A
ENSG00000141564,1.0,1.0,0.0,20.06,2020-06-01,A
ENSG00000010278,1.0,1.0,0.2847222222222222,20.06,2020-06-01,A
ENSG00000101470,1.0,0.08331906102183792,0.0,20.06,2020-06-01,A
ENSG00000140479,1.0,1.0,0.32554078185699836,20.06,2020-06-01,A
ENSG00000158748,1.0,0.7082629470631076,0.0,20.06,2020-06-01,A
ENSG00000041880,1.0,0.11294211116102007,0.0,20.06,2020-06-01,A
ENSG00000132965,1.0,0.6701958775520325,0.24604500000000004,20.06,2020-06-01,A
ENSG00000196277,1.0,1.0,0.3211088121460546,20.06,2020-06-01,A
ENSG00000080166,1.0,1.0,0.32538553193316944,20.06,2020-06-01,A
ENSG00000160191,1.0,0.0713215945288539,0.0,20.06,2020-06-01,A
ENSG00000008853,1.0,1.0,0.0,20.06,2020-06-01,A
ENSG00000111142,1.0,0.9227268824621337,0.0,20.06,2020-06-01,A
ENSG00000169429,1.0,1.0,0.0,20.06,2020-06-01,A
ENSG00000065325,1.0,0.7299087941646576,0.0,20.06,2020-06-01,A
ENSG00000110987,1.0,0.8985479070509486,0.0,20.06,2020-06-01,A
ENSG00000132356,1.0,0.669943743671812,0.3244380630282467,20.06,2020-06-01,A
ENSG00000163520,1.0,1.0,0.0,20.06,2020-06-01,A
ENSG00000108984,1.0,1.0,0.0,20.06,2020-06-01,A
ENSG00000131981,1.0,1.0,0.32695983173514603,20.06,2020-06-01,A
ENSG00000185518,1.0,0.0,0.0,20.06,2020-06-01,A
ENSG00000148229,1.0,0.14876924526472343,0.0,20.06,2020-06-01,A
ENSG00000123201,1.0,0.0,0.0,20.06,2020-06-01,A
ENSG00000166825,1.0,1.0,0.312284226596021,20.06,2020-06-01,A
ENSG00000183625,1.0,0.9126082451673131,0.3188139635295379,20.06,2020-06-01,A
ENSG00000184984,1.0,0.09997357614338398,0.0,20.06,2020-06-01,A
ENSG00000211677,1.0,0.0,0.18198,20.06,2020-06-01,A
ENSG00000146469,1.0,1.0,0.324111715131641,20.06,2020-06-01,A
ENSG00000277443,1.0,1.0,0.3231671365692986,20.06,2020-06-01,A
ENSG00000107159,1.0,0.1047339179335783,0.0,20.06,2020-06-01,A
ENSG00000110245,1.0,1.0,0.3132671757058331,20.06,2020-06-01,A
ENSG00000187764,1.0,1.0,0.32280903346901474,20.06,2020-06-01,A
ENSG00000120088,1.0,1.0,0.32045645649171856,20.06,2020-06-01,A
ENSG00000188404,1.0,1.0,0.3262653260466369,20.06,2020-06-01,A
ENSG00000204882,1.0,1.0,0.0,20.06,2020-06-01,A
ENSG00000198610,1.0,1.0,0.0,20.06,2020-06-01,A
ENSG00000197451,1.0,1.0,0.0,20.06,2020-06-01,A
ENSG00000197442,1.0,1.0,0.0,20.06,2020-06-01,A
ENSG00000196083,1.0,1.0,0.0,20.06,2020-06-01,A
ENSG00000188487,1.0,1.0,0.0,20.06,2020-06-01,A
ENSG00000185201,1.0,1.0,0.3202182318873901,20.06,2020-06-01,A
ENSG00000183840,1.0,1.0,0.32448432179131476,20.06,2020-06-01,A
ENSG00000182175,1.0,1.0,0.0,20.06,2020-06-01,A
ENSG00000180447,1.0,1.0,0.32697723075722007,20.06,2020-06-01,A
ENSG00000178732,1.0,1.0,0.0,20.06,2020-06-01,A
ENSG00000174953,1.0,1.0,0.0,20.06,2020-06-01,A
ENSG00000170017,1.0,1.0,0.2789216666666667,20.06,2020-06-01,A
ENSG00000164171,1.0,1.0,0.32630628021981284,20.06,2020-06-01,A
ENSG00000158373,1.0,0.9636339949891688,0.0,20.06,2020-06-01,A
ENSG00000156413,1.0,1.0,0.0,20.06,2020-06-01,A
ENSG00000154478,1.0,1.0,0.325291786163488,20.06,2020-06-01,A
ENSG00000153993,1.0,1.0,0.309609826829806,20.06,2020-06-01,A
ENSG00000146729,1.0,1.0,0.0,20.06,2020-06-01,A
ENSG00000143196,1.0,1.0,0.3230786454024151,20.06,2020-06-01,A
ENSG00000137198,1.0,1.0,0.0,20.06,2020-06-01,A
ENSG00000134489,1.0,1.0,0.30437421970175893,20.06,2020-06-01,A
ENSG00000133107,1.0,1.0,0.23272500000000002,20.06,2020-06-01,A
ENSG00000128594,1.0,1.0,0.31962981092581194,20.06,2020-06-01,A
ENSG00000122641,1.0,1.0,0.3269702511214929,20.06,2020-06-01,A
ENSG00000119682,1.0,1.0,0.0,20.06,2020-06-01,A
ENSG00000115590,1.0,1.0,0.2751390277777778,20.06,2020-06-01,A
ENSG00000115365,1.0,1.0,0.3157959200765909,20.06,2020-06-01,A
ENSG00000107614,1.0,1.0,0.25596944444444447,20.06,2020-06-01,A
ENSG00000105971,1.0,1.0,0.323028169520303,20.06,2020-06-01,A
ENSG00000103569,1.0,1.0,0.3210499854341614,20.06,2020-06-01,A
ENSG00000101425,1.0,1.0,0.0,20.06,2020-06-01,A
ENSG00000099998,1.0,1.0,0.0,20.06,2020-06-01,A
ENSG00000086205,1.0,1.0,0.28555545274628363,20.06,2020-06-01,A
ENSG00000084734,1.0,1.0,0.32514331870564395,20.06,2020-06-01,A
ENSG00000084636,1.0,1.0,0.3240393690674972,20.06,2020-06-01,A
ENSG00000072786,1.0,1.0,0.2799241666666667,20.06,2020-06-01,A
ENSG00000062282,1.0,1.0,0.3268613752750736,20.06,2020-06-01,A
ENSG00000059378,1.0,1.0,0.2722222222222222,20.06,2020-06-01,A
ENSG00000006377,1.0,1.0,0.3268295869910388,20.06,2020-06-01,A
ENSG00000002726,1.0,1.0,0.29347550139475087,20.06,2020-06-01,A
ENSG00000133878,0.9926836531826042,0.9926836531826042,0.32127228216492904,20.06,2020-06-01,A
ENSG00000023330,0.9916686970683709,0.3702620427842575,0.0,20.06,2020-06-01,A
ENSG00000005249,0.9856020165161419,0.9856020165161419,0.32555700790044806,20.06,2020-06-01,A
ENSG00000163655,0.9833045418337262,0.09275636821985245,0.0,20.06,2020-06-01,A
ENSG00000136732,0.9828050817489624,0.9789050817489624,0.237575,20.06,2020-06-01,A
ENSG00000102908,0.9822598704483121,0.9505119631350092,0.3265198678077344,20.06,2020-06-01,A
ENSG00000168925,0.9796596587198001,0.9796596587198001,0.0,20.06,2020-06-01,A
ENSG00000117525,0.9740067513942718,0.9719067513942719,0.3269423890149264,20.06,2020-06-01,A
ENSG00000136810,0.9692654614049775,0.9692654614049775,0.0,20.06,2020-06-01,A
ENSG00000131042,0.9641011939518577,0.9641011939518577,0.0,20.06,2020-06-01,A
ENSG00000101194,0.9595720097227985,0.875000021875,0.3236213503495273,20.06,2020-06-01,A
ENSG00000135454,0.9540227078974803,0.8750000260993056,0.2897813722222222,20.06,2020-06-01,A
ENSG00000171865,0.9538329017982747,0.8750000238194444,0.2838134722222222,20.06,2020-06-01,A
ENSG00000168505,0.950851241777247,0.950851241777247,0.3233602291491457,20.06,2020-06-01,A
ENSG00000170777,0.9484758829320467,0.9484758829320467,0.0,20.06,2020-06-01,A
ENSG00000085831,0.9480245651618413,0.9480245651618413,0.32589252989340145,20.06,2020-06-01,A
ENSG00000128908,0.947435298590933,0.8348223269457145,0.0,20.06,2020-06-01,A
ENSG00000105550,0.9434636596223597,0.9434636596223597,0.32678098311959264,20.06,2020-06-01,A
ENSG00000151065,0.9434392580948964,0.9434392580948964,0.0,20.06,2020-06-01,A
ENSG00000161955,0.9388467909147032,0.8825967909147032,0.3269258253165598,20.06,2020-06-01,A
ENSG00000108582,0.929422022567855,0.929422022567855,0.0,20.06,2020-06-01,A
ENSG00000125968,0.9265509477115018,0.23999111287687566,0.326155185106904,20.06,2020-06-01,A
ENSG00000113657,0.9177215916633606,0.8970215916633606,0.0,20.06,2020-06-01,A
ENSG00000168710,0.9162044597305528,0.4069709322684341,0.31776827467898344,20.06,2020-06-01,A
ENSG00000120868,0.9066085550820187,0.1857574232232158,0.32699678003697863,20.06,2020-06-01,A
ENSG00000125820,0.8977885649010425,0.816904549351745,0.3230177439988301,20.06,2020-06-01,A
ENSG00000173846,0.8967938943657351,0.0,0.2833765277777778,20.06,2020-06-01,A
ENSG00000107643,0.8951587299153219,0.35273908845298924,0.2970254111111111,20.06,2020-06-01,A
ENSG00000186265,0.8917271788965496,0.8874271788965497,0.3076928717297354,20.06,2020-06-01,A
ENSG00000117676,0.8898146638740961,0.7780983460513973,0.0,20.06,2020-06-01,A
ENSG00000154124,0.8883542402434034,0.8883542402434034,0.2,20.06,2020-06-01,A
ENSG00000102970,0.8877163269393973,0.8813163269393973,0.0,20.06,2020-06-01,A
ENSG00000108107,0.8866732583520107,0.11138574211444291,0.0,20.06,2020-06-01,A
ENSG00000100739,0.8811306707044827,0.11511961836367846,0.3237009297196934,20.06,2020-06-01,A
ENSG00000073008,0.8787958394519018,0.8750958394519017,0.3240363070381489,20.06,2020-06-01,A
ENSG00000143184,0.8762438179510035,0.7306106016039848,0.3147904590289305,20.06,2020-06-01,A
ENSG00000162409,0.8724761216992925,0.375526645232977,0.32450328287399954,20.06,2020-06-01,A
ENSG00000180772,0.8703796878129981,0.07556517362299979,0.3269533498249395,20.06,2020-06-01,A
ENSG00000197405,0.8689255552175451,0.10993924923241138,0.3243077957967331,20.06,2020-06-01,A
ENSG00000144426,0.8684188398986122,0.8684188398986122,0.26918444444444445,20.06,2020-06-01,A
ENSG00000097046,0.8666508208837448,0.859670380859978,0.18198,20.06,2020-06-01,A
ENSG00000162889,0.8663134395378023,0.7654388695955276,0.32382077954027383,20.06,2020-06-01,A
ENSG00000090339,0.8651127231789522,0.8209243482363309,0.3252346359329255,20.06,2020-06-01,A
ENSG00000180432,0.8630432118984707,0.8630432118984707,0.3194158412984405,20.06,2020-06-01,A
ENSG00000069764,0.8629016907251618,0.13473766203555795,0.32687391473702615,20.06,2020-06-01,A
ENSG00000106144,0.8623113846404454,0.0,0.19069999999999998,20.06,2020-06-01,A
ENSG00000046653,0.8604223728179932,0.8604223728179932,0.0,20.06,2020-06-01,A
ENSG00000211445,0.8583516177438298,0.8255258202552795,0.29135522219845844,20.06,2020-06-01,A
ENSG00000231256,0.858106019127806,0.858106019127806,0.0,20.06,2020-06-01,A
