ensembl_id,ot_overall_max,ot_genetic_max,ot_animal_model_max,release,release_date,era
ENSG00000188906,1.0,1.0,0.3258157782696496,19.06,2019-06-01,A
ENSG00000145888,1.0,1.0,0.3269651960178845,19.06,2019-06-01,A
ENSG00000165029,1.0,1.0,0.32699455144295464,19.06,2019-06-01,A
ENSG00000162551,1.0,1.0,0.32679070820621275,19.06,2019-06-01,A
ENSG00000169836,1.0,1.0,0.3073301172991957,19.06,2019-06-01,A
ENSG00000171105,1.0,1.0,0.32698995693729693,19.06,2019-06-01,A
ENSG00000092054,1.0,1.0,0.0,19.06,2019-06-01,A
ENSG00000010671,1.0,1.0,0.32690415542574225,19.06,2019-06-01,A
ENSG00000162733,1.0,1.0,0.32612619375606716,19.06,2019-06-01,A
ENSG00000228716,1.0,1.0,0.31516230534902523,19.06,2019-06-01,A
ENSG00000065361,1.0,1.0,0.3269725558711563,19.06,2019-06-01,A
ENSG00000113580,1.0,1.0,0.3268803946176957,19.06,2019-06-01,A
ENSG00000169174,1.0,1.0,0.3225702306154383,19.06,2019-06-01,A
ENSG00000148795,1.0,1.0,0.3247296389721511,19.06,2019-06-01,A
ENSG00000168610,1.0,1.0,0.25428277777777775,19.06,2019-06-01,A
ENSG00000109163,1.0,1.0,0.3268181065168216,19.06,2019-06-01,A
ENSG00000111424,1.0,1.0,0.32699678003697863,19.06,2019-06-01,A
ENSG00000075043,1.0,1.0,0.3258308796510887,19.06,2019-06-01,A
ENSG00000182578,1.0,1.0,0.3269452029496446,19.06,2019-06-01,A
ENSG00000186868,1.0,1.0,0.32698225970406736,19.06,2019-06-01,A
ENSG00000167941,1.0,1.0,0.3248602109183603,19.06,2019-06-01,A
ENSG00000168685,1.0,1.0,0.31956929449311144,19.06,2019-06-01,A
ENSG00000134853,1.0,0.8225694444444444,0.3269793914206042,19.06,2019-06-01,A
ENSG00000122971,1.0,1.0,0.32551452479055376,19.06,2019-06-01,A
ENSG00000259207,1.0,1.0,0.3269836660317116,19.06,2019-06-01,A
ENSG00000117595,1.0,1.0,0.3269553211461613,19.06,2019-06-01,A
ENSG00000104044,1.0,1.0,0.32699678003697863,19.06,2019-06-01,A
ENSG00000198400,1.0,1.0,0.32232053101093255,19.06,2019-06-01,A
ENSG00000166311,1.0,1.0,0.32695275724685324,19.06,2019-06-01,A
ENSG00000126895,1.0,1.0,0.325704259055926,19.06,2019-06-01,A
ENSG00000169432,1.0,1.0,0.32472454784009286,19.06,2019-06-01,A
ENSG00000174483,1.0,1.0,0.326979712671163,19.06,2019-06-01,A
ENSG00000197594,1.0,1.0,0.32699678003697863,19.06,2019-06-01,A
ENSG00000151623,1.0,1.0,0.32642373824806337,19.06,2019-06-01,A
ENSG00000151090,1.0,1.0,0.32699678003697863,19.06,2019-06-01,A
ENSG00000106633,1.0,1.0,0.32699678003697863,19.06,2019-06-01,A
ENSG00000114062,1.0,1.0,0.3269953705963771,19.06,2019-06-01,A
ENSG00000106799,1.0,1.0,0.32580503647492026,19.06,2019-06-01,A
ENSG00000105664,1.0,1.0,0.326867676395152,19.06,2019-06-01,A
ENSG00000105397,1.0,1.0,0.324939486222862,19.06,2019-06-01,A
ENSG00000114480,1.0,1.0,0.32687497873100757,19.06,2019-06-01,A
ENSG00000136531,1.0,1.0,0.3176874255781097,19.06,2019-06-01,A
ENSG00000072778,1.0,1.0,0.32635807210186385,19.06,2019-06-01,A
ENSG00000117601,1.0,1.0,0.32651252493127797,19.06,2019-06-01,A
ENSG00000248098,1.0,1.0,0.3155458090082954,19.06,2019-06-01,A
ENSG00000122194,1.0,1.0,0.32692261756504454,19.06,2019-06-01,A
ENSG00000180210,1.0,1.0,0.3265470751764155,19.06,2019-06-01,A
ENSG00000171766,1.0,1.0,0.3268628474191199,19.06,2019-06-01,A
ENSG00000126351,1.0,1.0,0.32699678003697863,19.06,2019-06-01,A
ENSG00000178209,1.0,1.0,0.3269639308031033,19.06,2019-06-01,A
ENSG00000109320,1.0,1.0,0.32699678003697863,19.06,2019-06-01,A
ENSG00000164120,1.0,1.0,0.32319073241560853,19.06,2019-06-01,A
ENSG00000163599,1.0,1.0,0.3249055696630716,19.06,2019-06-01,A
ENSG00000113302,1.0,1.0,0.3247196864516698,19.06,2019-06-01,A
ENSG00000148400,1.0,1.0,0.30054372998866213,19.06,2019-06-01,A
ENSG00000142319,1.0,1.0,0.32638805692459116,19.06,2019-06-01,A
ENSG00000198734,1.0,1.0,0.32412378847356627,19.06,2019-06-01,A
ENSG00000198001,1.0,1.0,0.32318388945637894,19.06,2019-06-01,A
ENSG00000126218,1.0,1.0,0.31828104906895,19.06,2019-06-01,A
ENSG00000196743,1.0,1.0,0.29009293333333336,19.06,2019-06-01,A
ENSG00000172269,1.0,1.0,0.0,19.06,2019-06-01,A
ENSG00000145335,1.0,1.0,0.0,19.06,2019-06-01,A
ENSG00000176884,1.0,1.0,0.32694265671101486,19.06,2019-06-01,A
ENSG00000151067,1.0,1.0,0.32517806272709526,19.06,2019-06-01,A
ENSG00000258947,1.0,1.0,0.3229878680281711,19.06,2019-06-01,A
ENSG00000147955,1.0,1.0,0.2,19.06,2019-06-01,A
ENSG00000159267,1.0,1.0,0.0,19.06,2019-06-01,A
ENSG00000184009,1.0,1.0,0.31378890800373843,19.06,2019-06-01,A
ENSG00000091140,1.0,1.0,0.0,19.06,2019-06-01,A
ENSG00000109929,1.0,1.0,0.3268514831769379,19.06,2019-06-01,A
ENSG00000166206,1.0,1.0,0.3266303405601683,19.06,2019-06-01,A
ENSG00000125124,1.0,1.0,0.32687984175048734,19.06,2019-06-01,A
ENSG00000171094,1.0,1.0,0.32576550679220856,19.06,2019-06-01,A
ENSG00000102312,1.0,1.0,0.326712105350185,19.06,2019-06-01,A
ENSG00000168356,1.0,1.0,0.2841409722222222,19.06,2019-06-01,A
ENSG00000204264,1.0,1.0,0.228225,19.06,2019-06-01,A
ENSG00000164344,1.0,1.0,0.3011149182044173,19.06,2019-06-01,A
ENSG00000175054,1.0,1.0,0.3269414550093803,19.06,2019-06-01,A
ENSG00000100053,1.0,1.0,0.0,19.06,2019-06-01,A
ENSG00000198793,1.0,1.0,0.3257216758333402,19.06,2019-06-01,A
ENSG00000221829,1.0,1.0,0.32298742266903097,19.06,2019-06-01,A
ENSG00000178568,1.0,1.0,0.30943305552304634,19.06,2019-06-01,A
ENSG00000107796,1.0,1.0,0.0,19.06,2019-06-01,A
ENSG00000166603,1.0,1.0,0.32699678003697863,19.06,2019-06-01,A
ENSG00000107147,1.0,1.0,0.0,19.06,2019-06-01,A
ENSG00000109861,1.0,1.0,0.3124197330639679,19.06,2019-06-01,A
ENSG00000102967,1.0,1.0,0.0,19.06,2019-06-01,A
ENSG00000160255,1.0,1.0,0.32699678003697863,19.06,2019-06-01,A
ENSG00000148672,1.0,1.0,0.0,19.06,2019-06-01,A
ENSG00000186716,1.0,1.0,0.31727046508477896,19.06,2019-06-01,A
ENSG00000124155,1.0,1.0,0.0,19.06,2019-06-01,A
ENSG00000084674,1.0,1.0,0.3269072597933653,19.06,2019-06-01,A
ENSG00000196549,1.0,1.0,0.31891620289838135,19.06,2019-06-01,A
ENSG00000092758,1.0,1.0,0.0,19.06,2019-06-01,A
ENSG00000000971,1.0,1.0,0.3269064265261837,19.06,2019-06-01,A
ENSG00000105329,1.0,1.0,0.0,19.06,2019-06-01,A
ENSG00000145623,1.0,1.0,0.324787680685919,19.06,2019-06-01,A
ENSG00000198947,1.0,1.0,0.32699678003697863,19.06,2019-06-01,A
ENSG00000162711,1.0,1.0,0.32672807588315256,19.06,2019-06-01,A
ENSG00000147257,1.0,1.0,0.3269963584834523,19.06,2019-06-01,A
ENSG00000120725,1.0,1.0,0.26439305555555553,19.06,2019-06-01,A
ENSG00000142168,1.0,1.0,0.326964554019904,19.06,2019-06-01,A
ENSG00000012504,1.0,1.0,0.3269580812604389,19.06,2019-06-01,A
ENSG00000049089,1.0,1.0,0.3148837960548519,19.06,2019-06-01,A
ENSG00000105379,1.0,1.0,0.0,19.06,2019-06-01,A
ENSG00000070915,1.0,1.0,0.32303803613191107,19.06,2019-06-01,A
ENSG00000147168,1.0,1.0,0.32677507957623003,19.06,2019-06-01,A
ENSG00000102575,1.0,1.0,0.32626800460436106,19.06,2019-06-01,A
ENSG00000110799,1.0,1.0,0.3268986680854055,19.06,2019-06-01,A
ENSG00000106462,1.0,1.0,0.32418668630205333,19.06,2019-06-01,A
ENSG00000111799,1.0,1.0,0.3261967365136704,19.06,2019-06-01,A
ENSG00000116039,1.0,1.0,0.3250841718819163,19.06,2019-06-01,A
ENSG00000163914,1.0,1.0,0.32699678003697863,19.06,2019-06-01,A
ENSG00000179348,1.0,1.0,0.32509194537341213,19.06,2019-06-01,A
ENSG00000172062,1.0,1.0,0.3266491496586087,19.06,2019-06-01,A
ENSG00000157184,1.0,1.0,0.3169779165282539,19.06,2019-06-01,A
ENSG00000198223,1.0,1.0,0.0,19.06,2019-06-01,A
ENSG00000159640,1.0,1.0,0.3269956282487277,19.06,2019-06-01,A
ENSG00000165970,1.0,1.0,0.3260571613207329,19.06,2019-06-01,A
ENSG00000101981,1.0,1.0,0.3266821196359219,19.06,2019-06-01,A
ENSG00000114956,1.0,1.0,0.31456904000278835,19.06,2019-06-01,A
ENSG00000170275,1.0,1.0,0.32618429510403696,19.06,2019-06-01,A
ENSG00000107485,1.0,1.0,0.3269369395856088,19.06,2019-06-01,A
ENSG00000152592,1.0,1.0,0.32698788648056165,19.06,2019-06-01,A
ENSG00000115718,1.0,1.0,0.3262149310477791,19.06,2019-06-01,A
ENSG00000057593,1.0,1.0,0.3135294251889031,19.06,2019-06-01,A
ENSG00000164116,1.0,1.0,0.3188143337286981,19.06,2019-06-01,A
ENSG00000110324,1.0,1.0,0.31990148361199694,19.06,2019-06-01,A
ENSG00000131187,1.0,1.0,0.2855040654195012,19.06,2019-06-01,A
ENSG00000105697,1.0,1.0,0.3228870413316209,19.06,2019-06-01,A
ENSG00000156113,1.0,1.0,0.32691739616354204,19.06,2019-06-01,A
ENSG00000184254,1.0,1.0,0.3254331130783412,19.06,2019-06-01,A
ENSG00000110195,1.0,1.0,0.3081940855977576,19.06,2019-06-01,A
ENSG00000198851,1.0,1.0,0.31005492186967076,19.06,2019-06-01,A
ENSG00000135766,1.0,1.0,0.3191603953326492,19.06,2019-06-01,A
ENSG00000182054,1.0,1.0,0.2589116666666667,19.06,2019-06-01,A
ENSG00000026025,1.0,1.0,0.32301407173135177,19.06,2019-06-01,A
ENSG00000149131,1.0,1.0,0.0,19.06,2019-06-01,A
ENSG00000109738,1.0,1.0,0.32695220984699325,19.06,2019-06-01,A
ENSG00000196517,1.0,1.0,0.32691094130573606,19.06,2019-06-01,A
ENSG00000130826,1.0,1.0,0.32662287161092657,19.06,2019-06-01,A
ENSG00000144182,1.0,1.0,0.25507222222222226,19.06,2019-06-01,A
ENSG00000067836,1.0,1.0,0.0,19.06,2019-06-01,A
ENSG00000075239,1.0,1.0,0.0,19.06,2019-06-01,A
ENSG00000115221,1.0,1.0,0.32301032026967536,19.06,2019-06-01,A
ENSG00000091138,1.0,1.0,0.3253681345873774,19.06,2019-06-01,A
ENSG00000188641,1.0,1.0,0.0,19.06,2019-06-01,A
ENSG00000100311,1.0,1.0,0.32699363962388134,19.06,2019-06-01,A
ENSG00000172572,1.0,1.0,0.25,19.06,2019-06-01,A
ENSG00000100368,1.0,1.0,0.32086247208481317,19.06,2019-06-01,A
ENSG00000137672,1.0,1.0,0.0,19.06,2019-06-01,A
ENSG00000152822,1.0,1.0,0.3269081088028719,19.06,2019-06-01,A
ENSG00000125730,1.0,1.0,0.32699322823875016,19.06,2019-06-01,A
ENSG00000205403,1.0,1.0,0.3076958727702192,19.06,2019-06-01,A
ENSG00000136928,1.0,1.0,0.3256326232734697,19.06,2019-06-01,A
ENSG00000104164,1.0,1.0,0.32630941746485675,19.06,2019-06-01,A
ENSG00000185313,1.0,1.0,0.3257987495553346,19.06,2019-06-01,A
ENSG00000125656,1.0,1.0,0.32692460293005093,19.06,2019-06-01,A
ENSG00000174437,1.0,1.0,0.32699508571322444,19.06,2019-06-01,A
ENSG00000178538,1.0,1.0,0.3171046817224772,19.06,2019-06-01,A
ENSG00000110911,1.0,1.0,0.32655739747766177,19.06,2019-06-01,A
ENSG00000169313,1.0,1.0,0.3223571084315428,19.06,2019-06-01,A
ENSG00000121966,1.0,1.0,0.3267597859479616,19.06,2019-06-01,A
ENSG00000144891,1.0,1.0,0.32526759898196983,19.06,2019-06-01,A
ENSG00000091513,1.0,1.0,0.3253673224598019,19.06,2019-06-01,A
ENSG00000128052,1.0,1.0,0.32102240020021133,19.06,2019-06-01,A
ENSG00000068024,1.0,1.0,0.32511020427125914,19.06,2019-06-01,A
ENSG00000122025,1.0,1.0,0.3238186294986882,19.06,2019-06-01,A
ENSG00000114200,1.0,1.0,0.0,19.06,2019-06-01,A
ENSG00000120659,1.0,1.0,0.32699678003697863,19.06,2019-06-01,A
ENSG00000171791,1.0,1.0,0.3269962181143598,19.06,2019-06-01,A
ENSG00000162434,1.0,1.0,0.3269779980300938,19.06,2019-06-01,A
ENSG00000143839,1.0,1.0,0.3269955765054286,19.06,2019-06-01,A
ENSG00000104833,1.0,1.0,0.0,19.06,2019-06-01,A
ENSG00000165995,1.0,1.0,0.30018088266107795,19.06,2019-06-01,A
ENSG00000185760,1.0,1.0,0.0,19.06,2019-06-01,A
ENSG00000117560,1.0,1.0,0.32699678003697863,19.06,2019-06-01,A
ENSG00000116678,1.0,1.0,0.32699678003697863,19.06,2019-06-01,A
ENSG00000080824,1.0,0.3329979195164579,0.3242334233233179,19.06,2019-06-01,A
ENSG00000177455,1.0,1.0,0.32698740887088695,19.06,2019-06-01,A
ENSG00000014216,1.0,1.0,0.3046595873677249,19.06,2019-06-01,A
ENSG00000088926,1.0,1.0,0.3097331766209008,19.06,2019-06-01,A
ENSG00000101868,1.0,1.0,0.0,19.06,2019-06-01,A
ENSG00000234438,1.0,1.0,0.0,19.06,2019-06-01,A
ENSG00000167286,1.0,1.0,0.24879,19.06,2019-06-01,A
ENSG00000101966,1.0,1.0,0.323713153979024,19.06,2019-06-01,A
ENSG00000047457,1.0,1.0,0.32684524205225085,19.06,2019-06-01,A
ENSG00000082701,1.0,0.6336034747238352,0.3212301398605532,19.06,2019-06-01,A
ENSG00000133937,1.0,1.0,0.32688061759766684,19.06,2019-06-01,A
ENSG00000097007,1.0,0.72594176683198,0.32146397217500217,19.06,2019-06-01,A
ENSG00000185010,1.0,1.0,0.2837604166666667,19.06,2019-06-01,A
ENSG00000165060,1.0,1.0,0.31855028774595173,19.06,2019-06-01,A
ENSG00000197891,1.0,1.0,0.309280902377803,19.06,2019-06-01,A
ENSG00000101665,1.0,1.0,0.3225109674642337,19.06,2019-06-01,A
ENSG00000157103,1.0,1.0,0.32155073882061613,19.06,2019-06-01,A
ENSG00000160654,1.0,1.0,0.3010156183673469,19.06,2019-06-01,A
ENSG00000065534,1.0,1.0,0.2823676806185438,19.06,2019-06-01,A
ENSG00000132855,1.0,1.0,0.31915418286206676,19.06,2019-06-01,A
ENSG00000106804,1.0,1.0,0.32494940665305017,19.06,2019-06-01,A
ENSG00000258839,1.0,1.0,0.3265208147366432,19.06,2019-06-01,A
ENSG00000005381,1.0,1.0,0.32201395173191383,19.06,2019-06-01,A
ENSG00000179142,1.0,1.0,0.32418595405193545,19.06,2019-06-01,A
ENSG00000100344,1.0,1.0,0.3092301705961127,19.06,2019-06-01,A
ENSG00000168028,1.0,1.0,0.2956874,19.06,2019-06-01,A
ENSG00000107186,1.0,1.0,0.2846791444444444,19.06,2019-06-01,A
ENSG00000119715,1.0,1.0,0.0,19.06,2019-06-01,A
ENSG00000066230,1.0,1.0,0.3260540278467481,19.06,2019-06-01,A
ENSG00000134259,1.0,1.0,0.32697518907643364,19.06,2019-06-01,A
ENSG00000182326,1.0,1.0,0.0,19.06,2019-06-01,A
ENSG00000197467,1.0,1.0,0.3264041161524356,19.06,2019-06-01,A
ENSG00000171608,1.0,1.0,0.32690425703539877,19.06,2019-06-01,A
ENSG00000143365,1.0,1.0,0.3265686467689702,19.06,2019-06-01,A
ENSG00000151617,1.0,1.0,0.32697557185565906,19.06,2019-06-01,A
ENSG00000197386,1.0,1.0,0.32699678003697863,19.06,2019-06-01,A
ENSG00000121594,1.0,0.8043283573503969,0.3017805668808265,19.06,2019-06-01,A
ENSG00000185624,1.0,1.0,0.18516,19.06,2019-06-01,A
ENSG00000160791,1.0,1.0,0.3263709327729925,19.06,2019-06-01,A
ENSG00000137070,1.0,1.0,0.2847222222222222,19.06,2019-06-01,A
ENSG00000128602,1.0,1.0,0.3111119515790246,19.06,2019-06-01,A
ENSG00000111775,1.0,1.0,0.31555378108443327,19.06,2019-06-01,A
ENSG00000134538,1.0,1.0,0.32547151897863036,19.06,2019-06-01,A
ENSG00000029534,1.0,1.0,0.32699678003697863,19.06,2019-06-01,A
ENSG00000007312,1.0,1.0,0.32542704528511124,19.06,2019-06-01,A
ENSG00000112715,1.0,1.0,0.32699678003697863,19.06,2019-06-01,A
ENSG00000130816,1.0,1.0,0.25,19.06,2019-06-01,A
ENSG00000019991,1.0,1.0,0.2927222222222222,19.06,2019-06-01,A
ENSG00000100030,1.0,0.7405424037486583,0.0,19.06,2019-06-01,A
ENSG00000130226,1.0,1.0,0.0,19.06,2019-06-01,A
ENSG00000197249,1.0,1.0,0.0,19.06,2019-06-01,A
ENSG00000047597,1.0,1.0,0.32343823849648345,19.06,2019-06-01,A
ENSG00000082898,1.0,0.6910553490620214,0.0,19.06,2019-06-01,A
ENSG00000196296,1.0,1.0,0.32425923633006715,19.06,2019-06-01,A
ENSG00000116133,1.0,1.0,0.3176203795333114,19.06,2019-06-01,A
ENSG00000140675,1.0,1.0,0.3269101025236705,19.06,2019-06-01,A
ENSG00000181072,1.0,1.0,0.0,19.06,2019-06-01,A
ENSG00000161798,1.0,1.0,0.27622847222222224,19.06,2019-06-01,A
ENSG00000090932,1.0,1.0,0.3269154789005544,19.06,2019-06-01,A
ENSG00000070614,1.0,1.0,0.32697523613555507,19.06,2019-06-01,A
ENSG00000132639,1.0,1.0,0.32699596397600755,19.06,2019-06-01,A
ENSG00000048052,1.0,1.0,0.3210266800404932,19.06,2019-06-01,A
ENSG00000203618,1.0,1.0,0.32665192808766935,19.06,2019-06-01,A
ENSG00000163631,1.0,1.0,0.32589553359253376,19.06,2019-06-01,A
ENSG00000121853,1.0,1.0,0.27710138888888886,19.06,2019-06-01,A
ENSG00000196230,1.0,1.0,0.0,19.06,2019-06-01,A
ENSG00000232810,1.0,1.0,0.32699678003697863,19.06,2019-06-01,A
ENSG00000003400,1.0,1.0,0.0,19.06,2019-06-01,A
ENSG00000135409,1.0,1.0,0.3265301829549452,19.06,2019-06-01,A
ENSG00000123453,1.0,1.0,0.0,19.06,2019-06-01,A
ENSG00000136634,1.0,1.0,0.32690245539485624,19.06,2019-06-01,A
ENSG00000133216,1.0,0.6805555555555556,0.32083611596005795,19.06,2019-06-01,A
ENSG00000213380,1.0,1.0,0.0,19.06,2019-06-01,A
ENSG00000140009,1.0,0.9351563959190998,0.32696925225092366,19.06,2019-06-01,A
ENSG00000106397,1.0,1.0,0.31881746832862595,19.06,2019-06-01,A
ENSG00000133019,1.0,1.0,0.3244107756883512,19.06,2019-06-01,A
ENSG00000100342,1.0,1.0,0.0,19.06,2019-06-01,A
ENSG00000166828,1.0,1.0,0.3252507846554856,19.06,2019-06-01,A
ENSG00000162594,1.0,1.0,0.2845812833333334,19.06,2019-06-01,A
ENSG00000197766,1.0,1.0,0.32259685492787815,19.06,2019-06-01,A
ENSG00000104321,1.0,1.0,0.2898599111111111,19.06,2019-06-01,A
ENSG00000198561,1.0,1.0,0.0,19.06,2019-06-01,A
ENSG00000091106,1.0,1.0,0.32259685492787815,19.06,2019-06-01,A
ENSG00000136244,1.0,1.0,0.32698844739253746,19.06,2019-06-01,A
ENSG00000131759,1.0,0.0,0.32465848867129504,19.06,2019-06-01,A
ENSG00000125845,1.0,1.0,0.29835347477324264,19.06,2019-06-01,A
ENSG00000165646,1.0,0.9624999999999999,0.3268966005844133,19.06,2019-06-01,A
ENSG00000169194,1.0,0.9907546248826273,0.326750296227193,19.06,2019-06-01,A
ENSG00000171720,1.0,0.6124999999999999,0.29678938888888884,19.06,2019-06-01,A
ENSG00000277161,1.0,1.0,0.0,19.06,2019-06-01,A
ENSG00000149257,1.0,1.0,0.0,19.06,2019-06-01,A
ENSG00000185499,1.0,1.0,0.3182080389162205,19.06,2019-06-01,A
ENSG00000205155,1.0,1.0,0.0,19.06,2019-06-01,A
ENSG00000149295,1.0,0.9693947963018955,0.32699678003697863,19.06,2019-06-01,A
ENSG00000134333,1.0,1.0,0.3269090327750639,19.06,2019-06-01,A
ENSG00000138030,1.0,1.0,0.0,19.06,2019-06-01,A
ENSG00000156738,1.0,1.0,0.23735000000000003,19.06,2019-06-01,A
ENSG00000133805,1.0,1.0,0.3118078963924965,19.06,2019-06-01,A
ENSG00000010610,1.0,0.1446480062740948,0.32699677203697863,19.06,2019-06-01,A
ENSG00000160712,1.0,1.0,0.2908823111111111,19.06,2019-06-01,A
ENSG00000187730,1.0,0.9965277777777777,0.32492783335010067,19.06,2019-06-01,A
ENSG00000172175,1.0,1.0,0.32675841061760796,19.06,2019-06-01,A
ENSG00000095970,1.0,1.0,0.0,19.06,2019-06-01,A
ENSG00000151577,1.0,1.0,0.3246647745949382,19.06,2019-06-01,A
ENSG00000077238,1.0,0.9505281370185463,0.32613863984480695,19.06,2019-06-01,A
ENSG00000145777,1.0,1.0,0.3124416071532165,19.06,2019-06-01,A
ENSG00000164342,1.0,0.7,0.3206966810498491,19.06,2019-06-01,A
ENSG00000167397,1.0,0.9504119284151848,0.3261875166350938,19.06,2019-06-01,A
ENSG00000176890,1.0,0.47907002812084387,0.0,19.06,2019-06-01,A
ENSG00000143799,1.0,0.4500721750469735,0.31447300337029926,19.06,2019-06-01,A
ENSG00000204842,1.0,1.0,0.32614739205058224,19.06,2019-06-01,A
ENSG00000234906,1.0,1.0,0.32635045889926717,19.06,2019-06-01,A
ENSG00000044115,1.0,1.0,0.3250422707750227,19.06,2019-06-01,A
ENSG00000103546,1.0,0.8224999999999999,0.32127448572402995,19.06,2019-06-01,A
ENSG00000100385,1.0,0.8940619958111203,0.32590166898592743,19.06,2019-06-01,A
ENSG00000196262,1.0,0.3311677042896247,0.3226400910927126,19.06,2019-06-01,A
ENSG00000198900,1.0,0.9930445469311355,0.0,19.06,2019-06-01,A
ENSG00000116044,1.0,0.4942354447784338,0.32699678003697863,19.06,2019-06-01,A
ENSG00000100346,1.0,0.9016087766596572,0.0,19.06,2019-06-01,A
ENSG00000148408,1.0,0.8326454944749281,0.326716331455516,19.06,2019-06-01,A
ENSG00000169676,1.0,0.5627031729047949,0.31262967916926493,19.06,2019-06-01,A
ENSG00000164458,1.0,1.0,0.3264855043133839,19.06,2019-06-01,A
ENSG00000105464,1.0,0.8224999999999999,0.3166688413905568,19.06,2019-06-01,A
ENSG00000105851,1.0,0.8056890736078527,0.32694657695264134,19.06,2019-06-01,A
ENSG00000143473,1.0,1.0,0.30289141017573695,19.06,2019-06-01,A
ENSG00000173372,1.0,1.0,0.3268847264422316,19.06,2019-06-01,A
ENSG00000100985,1.0,1.0,0.32679253058033775,19.06,2019-06-01,A
