ensembl_id,ot_overall_max,ot_genetic_max,ot_animal_model_max,release,release_date,era
ENSG00000010610,0.7667484082371991,0.7700496629965349,0.8789202216142179,24.06,2024-06-01,B1
ENSG00000010671,0.9165827928433641,0.9630011060877693,0.8099369166370892,24.06,2024-06-01,B1
ENSG00000012504,0.7860309759995422,0.9027544730181798,0.7763983258649,24.06,2024-06-01,B1
ENSG00000014216,0.7899493673748151,0.880233641732716,0.8341551957421136,24.06,2024-06-01,B1
ENSG00000014257,0.5870348063876758,0.7659546054951144,0.4937022939989838,24.06,2024-06-01,B1
ENSG00000015520,0.7005243923043738,0.9215233161218581,0.6597214705805221,24.06,2024-06-01,B1
ENSG00000019991,0.7584144632539935,0.8038822797380532,0.7298956174443136,24.06,2024-06-01,B1
ENSG00000022355,0.8847613722171689,0.9075706550727639,0.9623842520709952,24.06,2024-06-01,B1
ENSG00000023330,0.5488165109043633,0.3120627264680146,0.529076031596577,24.06,2024-06-01,B1
ENSG00000026025,0.58512113633585,0.7506286227299076,0.42982396053338445,24.06,2024-06-01,B1
ENSG00000026508,0.6576168852949875,0.8556696616150268,0.8962034513100461,24.06,2024-06-01,B1
ENSG00000026751,0.6273099020637225,0.657734807726722,0.2545406249599857,24.06,2024-06-01,B1
ENSG00000029534,0.7723922800157333,0.957335146043448,0.8706786400437164,24.06,2024-06-01,B1
ENSG00000033627,0.622152139816092,0.8508701071511381,,24.06,2024-06-01,B1
ENSG00000039123,0.18923087764162555,0.30952262378985296,,24.06,2024-06-01,B1
ENSG00000041880,0.6139139839051106,0.31295858646765684,,24.06,2024-06-01,B1
ENSG00000043591,0.7321103771771262,0.7971005062482484,,24.06,2024-06-01,B1
ENSG00000044115,0.7882151483104454,0.9135491647521562,0.8475938394190675,24.06,2024-06-01,B1
ENSG00000046653,0.32845037937517585,0.5362483922819079,,24.06,2024-06-01,B1
ENSG00000047457,0.8309017622848418,0.9421515329208274,0.841591775153971,24.06,2024-06-01,B1
ENSG00000047597,0.7902053693763487,0.8784293712705354,0.837978670108471,24.06,2024-06-01,B1
ENSG00000047936,0.8274091680536892,0.7726320131491053,0.9375541682461186,24.06,2024-06-01,B1
ENSG00000048052,0.7068459092203807,0.8445854065911073,0.6099288434802616,24.06,2024-06-01,B1
ENSG00000048462,0.767091427193172,0.5225801991507575,0.8402254495107703,24.06,2024-06-01,B1
ENSG00000049089,0.735853231818565,0.8275489457928856,0.5845969576262284,24.06,2024-06-01,B1
ENSG00000057252,0.501789772273434,0.696834949663148,0.9242644308092164,24.06,2024-06-01,B1
ENSG00000057593,0.8764998211059543,0.9368572678830246,0.7042814013913493,24.06,2024-06-01,B1
ENSG00000059378,0.4762956294611417,0.7834701438590794,0.4113813500275053,24.06,2024-06-01,B1
ENSG00000059588,0.3227711565836802,0.5309340435650767,0.544373321417986,24.06,2024-06-01,B1
ENSG00000060140,0.2011738341472565,0.32951727450142654,,24.06,2024-06-01,B1
ENSG00000060971,0.3485447787896188,0.5727217642251564,,24.06,2024-06-01,B1
ENSG00000061918,0.7105242066700024,0.7250085294519762,0.4752610204734577,24.06,2024-06-01,B1
ENSG00000062096,0.3715809875491233,0.3120821802535382,,24.06,2024-06-01,B1
ENSG00000062282,0.577772861136376,0.7597736046558945,0.27654771983352644,24.06,2024-06-01,B1
ENSG00000063176,0.3443086962455769,0.44871485217041845,0.6933455754227574,24.06,2024-06-01,B1
ENSG00000064989,0.7722911084045692,0.777798593163692,0.44368641007109844,24.06,2024-06-01,B1
ENSG00000065325,0.6562413246277709,0.6000083973345263,,24.06,2024-06-01,B1
ENSG00000065361,0.8990640435222284,0.8339185458087972,0.4817659761840496,24.06,2024-06-01,B1
ENSG00000065534,0.8200184461318644,0.8890766584407532,0.4978091997142561,24.06,2024-06-01,B1
ENSG00000066230,0.7597121084082897,0.8039428562896088,0.5520828600878279,24.06,2024-06-01,B1
ENSG00000066468,0.9339628950328354,0.9864497330417188,0.7585835120744071,24.06,2024-06-01,B1
ENSG00000067836,0.8230590362444675,0.9060606340503842,0.38559447919374745,24.06,2024-06-01,B1
ENSG00000068024,0.8157810923377612,0.8487550784711009,0.6691448612363896,24.06,2024-06-01,B1
ENSG00000068078,0.9350936646170219,0.9832083910515618,0.7996514370152668,24.06,2024-06-01,B1
ENSG00000068903,0.2257189786030684,0.3117249871360081,0.5684122354406583,24.06,2024-06-01,B1
ENSG00000069535,0.7055600237529207,0.3014884905346648,0.9116021800529946,24.06,2024-06-01,B1
ENSG00000069696,0.6657982216072871,0.3055983103018494,,24.06,2024-06-01,B1
ENSG00000069764,0.5032340716016338,0.24452327637267426,0.7187542711136871,24.06,2024-06-01,B1
ENSG00000070614,0.6172634773963448,0.7918094615955285,0.6362444602639842,24.06,2024-06-01,B1
ENSG00000070915,0.8902567874225381,0.9508009570168952,0.7272191362708343,24.06,2024-06-01,B1
ENSG00000070961,0.6836287877532898,0.7660954964276503,0.5996121475472854,24.06,2024-06-01,B1
ENSG00000072274,0.7342096466910951,0.9534894003272321,0.8774461252377834,24.06,2024-06-01,B1
ENSG00000072315,0.30470255838801774,0.3720833180489068,0.674097108282978,24.06,2024-06-01,B1
ENSG00000072694,0.6495952440900399,0.6984482368914057,0.8700759879649816,24.06,2024-06-01,B1
ENSG00000072778,0.8667707789135648,0.9399132622780229,0.8638681749876997,24.06,2024-06-01,B1
ENSG00000072786,0.4980300747015624,0.6260125433520589,0.567440917794027,24.06,2024-06-01,B1
ENSG00000073008,0.5012543441133696,0.658361976244555,0.8834133800925742,24.06,2024-06-01,B1
ENSG00000073754,0.31341974593641003,0.5022941714008688,0.7171745427661296,24.06,2024-06-01,B1
ENSG00000073756,0.6981471903493787,0.4977303003813879,0.7033743613812685,24.06,2024-06-01,B1
ENSG00000074416,0.2987764804781555,0.3014884905346648,0.517482984205007,24.06,2024-06-01,B1
ENSG00000075043,0.8720896354285936,0.9409547469431169,0.9345610467762067,24.06,2024-06-01,B1
ENSG00000075239,0.8256269291987085,0.8962909289325873,0.6575531489666697,24.06,2024-06-01,B1
ENSG00000076555,0.41718201141217087,0.547137717850459,0.561765064907614,24.06,2024-06-01,B1
ENSG00000077238,0.7445980768405849,0.8795533001067177,0.8563184844715648,24.06,2024-06-01,B1
ENSG00000077782,0.9212989803668569,0.9668840943494907,0.8092132088659176,24.06,2024-06-01,B1
ENSG00000079277,0.3731336887639258,0.3131912130483756,,24.06,2024-06-01,B1
ENSG00000079999,0.7797931505906078,0.607930797611621,0.4494127723464167,24.06,2024-06-01,B1
ENSG00000080166,0.6826275794716568,0.8151540476805212,0.9086229609846789,24.06,2024-06-01,B1
ENSG00000080824,0.7475210316627156,0.5782975149560966,0.943824915313015,24.06,2024-06-01,B1
ENSG00000082175,0.6898419441962298,0.7640578891580657,0.9478378609360707,24.06,2024-06-01,B1
ENSG00000082556,0.685328746758547,0.6719709404043807,0.6827062857178504,24.06,2024-06-01,B1
ENSG00000082701,0.8056163923609957,0.5361348290634924,0.7265162977604265,24.06,2024-06-01,B1
ENSG00000082898,0.8494219922532176,0.7992351314348658,0.6180407696509057,24.06,2024-06-01,B1
ENSG00000084636,0.473674813067754,0.6979610739919454,0.571363057152831,24.06,2024-06-01,B1
ENSG00000084674,0.8824071390205472,0.9947035274603546,0.8649975691216744,24.06,2024-06-01,B1
ENSG00000084734,0.63182597928523,0.8314446075342602,0.826751103121929,24.06,2024-06-01,B1
ENSG00000085831,0.46087841831136744,0.7581100021943639,0.6457343110920547,24.06,2024-06-01,B1
ENSG00000086205,0.5977867633587005,0.803237422551465,0.26548337931699495,24.06,2024-06-01,B1
ENSG00000086548,0.42885474863609546,0.607930797611621,0.5836544053636286,24.06,2024-06-01,B1
ENSG00000087085,0.7536540446105062,0.4861361623653419,0.7193364541089409,24.06,2024-06-01,B1
ENSG00000087586,0.672795275369947,0.653744297526828,0.6236565044965813,24.06,2024-06-01,B1
ENSG00000088766,0.3464914232402734,0.4832999937189073,,24.06,2024-06-01,B1
ENSG00000088926,0.8790772944501769,0.948161248068943,0.7729099933445357,24.06,2024-06-01,B1
ENSG00000089041,0.41523276271270404,0.5781785921205557,0.9525779867424276,24.06,2024-06-01,B1
ENSG00000089692,0.44951952381596777,0.5262346308777285,0.5098042234522853,24.06,2024-06-01,B1
ENSG00000090339,0.5996986146972235,0.5587275707981381,0.6962378132377915,24.06,2024-06-01,B1
ENSG00000090932,0.7405421434792804,0.8605426302937607,0.6355642059104191,24.06,2024-06-01,B1
ENSG00000091106,0.7920069774282605,0.8740453087530952,0.7768802186601867,24.06,2024-06-01,B1
ENSG00000091138,0.8601802024217023,0.9465738935552915,0.5430847312812263,24.06,2024-06-01,B1
ENSG00000091140,0.8670012396427732,0.928201796752389,,24.06,2024-06-01,B1
ENSG00000091181,0.6099649773225907,0.8237040431499115,0.8288845366303524,24.06,2024-06-01,B1
ENSG00000091513,0.8131971779924951,0.9731140673773402,0.7954073602733627,24.06,2024-06-01,B1
ENSG00000091831,0.8915573572488414,0.8551696458634345,0.8235843650529732,24.06,2024-06-01,B1
ENSG00000092054,0.924783140556629,0.9827576722447824,0.6616996794956264,24.06,2024-06-01,B1
ENSG00000092445,0.48773244469628163,0.6245910255140287,0.880304165627582,24.06,2024-06-01,B1
ENSG00000092758,0.7670645290646371,0.8454630129127764,,24.06,2024-06-01,B1
ENSG00000094755,0.7490630967664991,0.31056686574198117,,24.06,2024-06-01,B1
ENSG00000095303,0.6656439268273616,0.5989790501441734,0.6989219054985569,24.06,2024-06-01,B1
ENSG00000095970,0.8051505123114818,0.8998367425360351,0.5699398753027926,24.06,2024-06-01,B1
ENSG00000096968,0.9143372257283362,0.959959404796028,0.922935235338561,24.06,2024-06-01,B1
ENSG00000097007,0.9046360288042503,0.9157628795010919,0.6471510386574131,24.06,2024-06-01,B1
ENSG00000097046,0.5840485050456079,0.5860937877468438,0.5573463889532363,24.06,2024-06-01,B1
ENSG00000099250,0.5295744389252034,0.8565603091948127,0.7545557270437426,24.06,2024-06-01,B1
ENSG00000099866,0.4666053554868522,0.3658564287011728,0.7301459837806157,24.06,2024-06-01,B1
ENSG00000099985,0.3199986185055583,0.519018315820691,0.6480112262921772,24.06,2024-06-01,B1
ENSG00000099998,0.4827131420697132,0.7926586205039156,,24.06,2024-06-01,B1
ENSG00000100030,0.8483637296923503,0.9240229147979623,0.8254841367337162,24.06,2024-06-01,B1
ENSG00000100053,0.7881447995929344,0.8684463098669356,0.6177049738798879,24.06,2024-06-01,B1
ENSG00000100311,0.8149012501368681,0.921758540118765,0.4524788489403369,24.06,2024-06-01,B1
ENSG00000100342,0.7240799966139944,0.8101462108954883,,24.06,2024-06-01,B1
ENSG00000100344,0.6945141778996116,0.8523179064361615,0.564819130147919,24.06,2024-06-01,B1
ENSG00000100346,0.7955214434863841,0.8121358193950734,0.7544967081617693,24.06,2024-06-01,B1
ENSG00000100368,0.7539716997533806,0.9065631205206823,0.676208489067081,24.06,2024-06-01,B1
ENSG00000100385,0.7968451978356959,0.7374828700754125,0.7725515104950377,24.06,2024-06-01,B1
ENSG00000100453,0.4196900821105506,0.6661630232527314,0.8218753461351748,24.06,2024-06-01,B1
ENSG00000100652,0.7219245033534717,0.8371603817810893,0.4892289410886599,24.06,2024-06-01,B1
ENSG00000100739,0.31922331697773865,0.3109804241077033,0.5693395224084933,24.06,2024-06-01,B1
ENSG00000100823,0.501917645445989,0.43168209957302245,0.38564895654800013,24.06,2024-06-01,B1
ENSG00000100985,0.6299098330486321,0.7083741371814348,0.8049183750142053,24.06,2024-06-01,B1
ENSG00000101079,0.5001258064917351,0.48615506539378206,0.755834350368177,24.06,2024-06-01,B1
ENSG00000101194,0.5763524406823998,0.689355915884104,0.7311093778739948,24.06,2024-06-01,B1
ENSG00000101323,0.6986334322941732,0.8017056879239488,,24.06,2024-06-01,B1
ENSG00000101425,0.4986129181277252,0.816988752407197,,24.06,2024-06-01,B1
ENSG00000101470,0.4308064251954358,0.2647876362930616,,24.06,2024-06-01,B1
ENSG00000101665,0.6954847113285677,0.9185975666075119,0.6003786093828819,24.06,2024-06-01,B1
ENSG00000101868,0.8797355417665124,0.9078086915903458,,24.06,2024-06-01,B1
ENSG00000101958,0.7765180309630957,0.8743181256244367,0.6353317341213927,24.06,2024-06-01,B1
ENSG00000101966,0.7837475404400848,0.8920181297812139,0.6915546406205412,24.06,2024-06-01,B1
ENSG00000101972,0.8009355192204032,0.9190679877429972,,24.06,2024-06-01,B1
ENSG00000101981,0.900533002309002,0.9528803036688118,0.9295141531102998,24.06,2024-06-01,B1
ENSG00000101986,0.9055850190095112,0.9675881129333543,0.9552202744750704,24.06,2024-06-01,B1
ENSG00000102312,0.8482146285303612,0.9206563473807027,0.6957958169570112,24.06,2024-06-01,B1
ENSG00000102468,0.724716032996276,0.7546234224178264,0.8938403158299437,24.06,2024-06-01,B1
ENSG00000102524,0.6353912394314973,0.8980989243249681,0.8167346339986786,24.06,2024-06-01,B1
ENSG00000102572,0.4527864847550118,0.744799385939773,0.5694365703945401,24.06,2024-06-01,B1
ENSG00000102575,0.8273110653653688,0.9157126968026797,0.71828956294346,24.06,2024-06-01,B1
ENSG00000102755,0.7218725918321246,0.8920850370177013,0.7056097663880303,24.06,2024-06-01,B1
ENSG00000102854,0.31779245368720493,0.5179608377806935,,24.06,2024-06-01,B1
ENSG00000102908,0.44579087167812687,0.7301004969394359,0.6775802695723661,24.06,2024-06-01,B1
ENSG00000102967,0.8682386310947765,0.9151638271156295,,24.06,2024-06-01,B1
ENSG00000102970,0.4122479243603395,0.6533111808419071,0.5396245676524092,24.06,2024-06-01,B1
ENSG00000103044,0.20091225149293185,0.30821537656653375,,24.06,2024-06-01,B1
ENSG00000103546,0.7766724929498329,0.7413898966960629,0.745085747181912,24.06,2024-06-01,B1
ENSG00000103569,0.47652964668059133,0.6875756123216813,0.7054722911628746,24.06,2024-06-01,B1
ENSG00000104044,0.8781765772843949,0.968125477188315,0.9640601343321938,24.06,2024-06-01,B1
ENSG00000104164,0.793219749890398,0.8724239413732766,0.7794843084865998,24.06,2024-06-01,B1
ENSG00000104321,0.680316621805323,0.7632513938316385,0.7544864481233476,24.06,2024-06-01,B1
ENSG00000104325,0.44312967450117446,0.5320674489769145,0.48761632035044356,24.06,2024-06-01,B1
ENSG00000104412,0.5517275065052873,0.661005785432354,,24.06,2024-06-01,B1
ENSG00000104529,0.43022456460418335,0.678180578668964,0.523417762157001,24.06,2024-06-01,B1
ENSG00000104549,0.5741598990417013,0.5695967004092992,,24.06,2024-06-01,B1
ENSG00000104687,0.7880336842846628,0.7415433620111429,0.7602790712888488,24.06,2024-06-01,B1
ENSG00000104814,0.21445690335111386,0.310514174076927,0.8253130215702376,24.06,2024-06-01,B1
ENSG00000104833,0.8858022869320124,0.9460784536432224,0.8235454494679622,24.06,2024-06-01,B1
ENSG00000104870,0.7023666533699566,0.9226363533264875,0.6185855324760385,24.06,2024-06-01,B1
ENSG00000105329,0.8391680180830495,0.8819135741305741,0.9254920954303403,24.06,2024-06-01,B1
ENSG00000105366,0.36397324469882075,0.30955302032973353,0.7084124325286173,24.06,2024-06-01,B1
ENSG00000105379,0.8443238702089704,0.9371190914212295,0.6356392229444046,24.06,2024-06-01,B1
ENSG00000105388,0.5384791027432806,0.38168676714226013,0.5836544053636286,24.06,2024-06-01,B1
ENSG00000105397,0.865154397398511,0.8930736345826491,0.7497818157303062,24.06,2024-06-01,B1
ENSG00000105464,0.8668820571398611,0.8796064317322919,0.33241656013403437,24.06,2024-06-01,B1
ENSG00000105550,0.4142840553524542,0.6404633899357944,0.5508974993827886,24.06,2024-06-01,B1
ENSG00000105639,0.9099050764124895,0.9173188182944662,0.829188868660799,24.06,2024-06-01,B1
ENSG00000105641,0.6887838260267158,0.8291654542599783,0.7411787543977927,24.06,2024-06-01,B1
ENSG00000105650,0.6607489203431194,0.534688015190466,0.619179206064096,24.06,2024-06-01,B1
ENSG00000105664,0.8668364208913367,0.930581177346632,0.7016995172896792,24.06,2024-06-01,B1
ENSG00000105675,0.689293762688592,0.4726205121651543,0.7961218779144781,24.06,2024-06-01,B1
ENSG00000105697,0.8033964628092973,0.8837142797999404,0.7930028011552367,24.06,2024-06-01,B1
ENSG00000105851,0.7425722583702957,0.7138701313005313,0.8395982393986064,24.06,2024-06-01,B1
ENSG00000105971,0.47412751627096494,0.754064253047142,0.7178281655565496,24.06,2024-06-01,B1
ENSG00000105976,0.9244816031956522,0.9129808187050003,0.8659690242231172,24.06,2024-06-01,B1
ENSG00000105997,0.37291212901196313,0.6106764472607881,0.46477479984478903,24.06,2024-06-01,B1
ENSG00000106144,0.5339789082543553,0.8378896336558437,0.2529600048861955,24.06,2024-06-01,B1
ENSG00000106258,0.6324521770162714,0.5926874048363319,,24.06,2024-06-01,B1
ENSG00000106351,0.21382666643201817,0.346631422663594,0.8845134419113305,24.06,2024-06-01,B1
ENSG00000106397,0.7495964751157717,0.8233182813491002,0.41442642473184205,24.06,2024-06-01,B1
ENSG00000106462,0.8903120775498744,0.8988178276654907,0.6055783577180409,24.06,2024-06-01,B1
ENSG00000106546,0.7403479025534878,0.7522132393257998,0.7550343364214371,24.06,2024-06-01,B1
ENSG00000106633,0.9208179599860236,0.9786711359813742,0.9735222401414758,24.06,2024-06-01,B1
ENSG00000106799,0.8809280513731721,0.9408347840044389,0.6177318244407801,24.06,2024-06-01,B1
ENSG00000106804,0.8089751132771593,0.8867770735301577,0.9314595526529357,24.06,2024-06-01,B1
ENSG00000106927,0.4581610646711091,0.7434573209332348,0.7140059490356463,24.06,2024-06-01,B1
ENSG00000107147,0.8610177319980238,0.9301526212641358,0.9524479910584657,24.06,2024-06-01,B1
ENSG00000107159,0.5495763036924517,0.30899012144305604,0.7386195661370681,24.06,2024-06-01,B1
ENSG00000107186,0.7233783912584999,0.8700988352963253,0.4004870274907058,24.06,2024-06-01,B1
ENSG00000107331,0.716867719964388,0.8046355228867238,0.6088162351869993,24.06,2024-06-01,B1
ENSG00000107447,0.22065194212456055,0.30825744790200854,0.7614971762421752,24.06,2024-06-01,B1
ENSG00000107485,0.8774379679858131,0.9264319892800706,0.9584821136977161,24.06,2024-06-01,B1
ENSG00000107614,0.5031726339369524,0.8241936167645058,0.5212583601138208,24.06,2024-06-01,B1
ENSG00000107643,0.6350040045344411,0.49225803750279284,0.7981580026542826,24.06,2024-06-01,B1
ENSG00000107796,0.8766701377141815,0.9427825710360219,0.6741353048696301,24.06,2024-06-01,B1
ENSG00000107854,0.5141678631946208,0.8438245003916066,0.5581208422255154,24.06,2024-06-01,B1
ENSG00000108107,0.6140449356577558,0.3045191432054974,,24.06,2024-06-01,B1
ENSG00000108576,0.7165713605190777,0.6779922477751249,0.9159200205718524,24.06,2024-06-01,B1
ENSG00000108582,0.42578314725792904,0.5742146720793739,0.5002063446866385,24.06,2024-06-01,B1
ENSG00000108591,0.319570757466122,0.5256696300329252,0.463008339117035,24.06,2024-06-01,B1
ENSG00000108622,0.35113172740077564,0.27851774835913556,,24.06,2024-06-01,B1
ENSG00000108679,0.4125578571512246,0.6753186136331782,,24.06,2024-06-01,B1
ENSG00000108813,0.5526610945901993,0.6345698455237859,,24.06,2024-06-01,B1
ENSG00000108821,0.9298577582222114,0.9833775690811254,0.8828618334196794,24.06,2024-06-01,B1
ENSG00000108839,0.5944701580436754,0.8897742701710087,0.6566764559685356,24.06,2024-06-01,B1
ENSG00000108984,0.5719376118502093,0.8440120225922236,,24.06,2024-06-01,B1
ENSG00000109084,0.2559131515220532,0.42034977117679023,0.6516602361152829,24.06,2024-06-01,B1
ENSG00000109158,0.7356778559250907,0.6787070218435787,,24.06,2024-06-01,B1
ENSG00000109163,0.813731437089211,0.8653508493031323,0.7709790466597767,24.06,2024-06-01,B1
ENSG00000109320,0.8065780590761706,0.8800439296044661,0.7606261165566681,24.06,2024-06-01,B1
ENSG00000109471,0.545690137247601,0.6138941174464334,0.9556063602354684,24.06,2024-06-01,B1
ENSG00000109738,0.7515601371440833,0.8966731345618691,0.7020743866978177,24.06,2024-06-01,B1
ENSG00000109861,0.8742118033972922,0.9609456586450172,0.5833205665742665,24.06,2024-06-01,B1
ENSG00000109929,0.7836718900435486,0.8621043404554782,0.6481472074723501,24.06,2024-06-01,B1
ENSG00000110195,0.8118468746140717,0.8920119701762161,0.42271454793928054,24.06,2024-06-01,B1
ENSG00000110203,0.43479859998541687,0.12769202503405494,,24.06,2024-06-01,B1
ENSG00000110245,0.716594622647458,0.9618079654417936,0.7701052867393934,24.06,2024-06-01,B1
ENSG00000110321,0.5436872120708307,0.30309624140438146,0.455858462860119,24.06,2024-06-01,B1
ENSG00000110324,0.8229963705661762,0.9099174354999,0.9063959873603725,24.06,2024-06-01,B1
ENSG00000110799,0.9220802227130486,0.9718268540223387,0.9820997824645876,24.06,2024-06-01,B1
ENSG00000110876,0.35538613165276645,0.5482994312953722,0.7529181563388664,24.06,2024-06-01,B1
ENSG00000110887,0.5152902248570888,0.607930797611621,0.49251128132108635,24.06,2024-06-01,B1
ENSG00000110911,0.7685945539093635,0.8600151767170715,0.7972277676788316,24.06,2024-06-01,B1
ENSG00000110944,0.6719844218638039,0.2919641040998787,0.9061951044998845,24.06,2024-06-01,B1
ENSG00000110987,0.5811259337929665,0.6836915753075258,,24.06,2024-06-01,B1
ENSG00000111142,0.602924735491472,0.619334727093766,,24.06,2024-06-01,B1
ENSG00000111291,0.5508368498165738,0.4965209471247568,,24.06,2024-06-01,B1
ENSG00000111424,0.8865452875618026,0.9157975883842897,0.8511699450439498,24.06,2024-06-01,B1
ENSG00000111537,0.7145995599383687,0.7892451818373567,0.9606177923164074,24.06,2024-06-01,B1
ENSG00000111664,0.6749973236161062,0.7570482197638772,,24.06,2024-06-01,B1
ENSG00000111701,0.34064716249582006,0.5603387159099708,0.6937288929709987,24.06,2024-06-01,B1
ENSG00000111704,0.5202682018128427,0.27694625224529407,,24.06,2024-06-01,B1
ENSG00000111775,0.7677988168982353,0.8502987960688869,0.6324232382851204,24.06,2024-06-01,B1
ENSG00000111799,0.8287018343411845,0.9176981128429232,0.615224270036822,24.06,2024-06-01,B1
ENSG00000112033,0.4940626142420859,0.6782587976610184,0.8462711835650734,24.06,2024-06-01,B1
ENSG00000112038,0.7442213976041747,0.8812380956826019,0.7070230923444774,24.06,2024-06-01,B1
ENSG00000112115,0.7086026947540508,0.607930797611621,0.949578519643679,24.06,2024-06-01,B1
ENSG00000112116,0.7609970979434737,0.6507557379649459,0.9444020657382243,24.06,2024-06-01,B1
ENSG00000112164,0.7519390916658425,0.8244672690770682,0.9277133976163852,24.06,2024-06-01,B1
ENSG00000112309,0.39706686231466287,0.6531448379891597,,24.06,2024-06-01,B1
ENSG00000112715,0.759200961259928,0.8165504878825851,0.516589290005075,24.06,2024-06-01,B1
ENSG00000112759,0.6001777790237653,0.612222467881146,0.5258514368444132,24.06,2024-06-01,B1
ENSG00000112763,0.22611928939001427,0.28361703035787966,0.7127219844112345,24.06,2024-06-01,B1
ENSG00000112983,0.5692497450899223,0.31362422619622654,,24.06,2024-06-01,B1
ENSG00000113161,0.8090027767216674,0.6285421043159655,0.7164255137625103,24.06,2024-06-01,B1
ENSG00000113302,0.75181591661953,0.8291219174620135,0.9317475677952342,24.06,2024-06-01,B1
ENSG00000113369,0.4938819163475416,0.8123982504058956,0.4897701338678289,24.06,2024-06-01,B1
ENSG00000113448,0.8756609202008572,0.9002473187757727,0.2627476907277426,24.06,2024-06-01,B1
ENSG00000113525,0.6359298389009993,0.6150084365800945,0.8186283468059996,24.06,2024-06-01,B1
ENSG00000113580,0.8749347927916837,0.8885413194182327,0.7201863945180864,24.06,2024-06-01,B1
ENSG00000113657,0.5272808245738179,0.8325667859470876,,24.06,2024-06-01,B1
ENSG00000113721,0.9164094117758804,0.9404423707264629,0.6549434302430589,24.06,2024-06-01,B1
ENSG00000113790,0.5827172487137742,0.6924731719166866,0.6322370178357892,24.06,2024-06-01,B1
ENSG00000114062,0.8514706175064002,0.9337250031760411,0.9030596709161913,24.06,2024-06-01,B1
ENSG00000114200,0.8434910701913403,0.9258274374986545,,24.06,2024-06-01,B1
ENSG00000114480,0.8753398484450532,0.9449718151341466,0.5240804209326424,24.06,2024-06-01,B1
ENSG00000114771,0.21504021692750214,0.32163764372609255,0.44941299411709035,24.06,2024-06-01,B1
ENSG00000114779,0.18992284077239507,0.31240865164019543,,24.06,2024-06-01,B1
ENSG00000114956,0.8467072962381974,0.9490953264585603,0.48861313760961145,24.06,2024-06-01,B1
ENSG00000115008,0.44553812771350026,0.6086968566679677,0.5865943831564248,24.06,2024-06-01,B1
ENSG00000115221,0.6896523279750431,0.8798785147737413,0.7757880899671599,24.06,2024-06-01,B1
ENSG00000115232,0.7899805334373892,0.8500051159880643,0.7036162904153908,24.06,2024-06-01,B1
ENSG00000115353,0.6804345979586168,0.6415536086659269,0.5407018271000342,24.06,2024-06-01,B1
ENSG00000115365,0.49010667485147635,0.775271353054295,0.5948545757791667,24.06,2024-06-01,B1
ENSG00000115590,0.4941844189642919,0.7835585116736232,0.5558463265262454,24.06,2024-06-01,B1
ENSG00000115602,0.6090430187170125,0.8428595998201903,0.6489877172080866,24.06,2024-06-01,B1
ENSG00000115718,0.8662640307409563,0.9693077415302126,0.4781747547032306,24.06,2024-06-01,B1
ENSG00000115825,0.6071005498600064,0.7505279298048769,0.6684746060714383,24.06,2024-06-01,B1
ENSG00000116039,0.8337191539338589,0.9029071748841601,0.8899827241683282,24.06,2024-06-01,B1
ENSG00000116044,0.8131212599201711,0.8671522580906447,0.9060750465314735,24.06,2024-06-01,B1
