ensembl_id,ot_overall_max,ot_genetic_max,ot_animal_model_max,release,release_date,era
ENSG00000101665,0.6690749596999184,0.9185975666335463,0.600597788396441,23.06,2023-06-01,B1
ENSG00000101868,0.8697580858317223,0.8819835522268236,,23.06,2023-06-01,B1
ENSG00000101958,0.38874736327327564,0.24528318986968878,0.6326243298849165,23.06,2023-06-01,B1
ENSG00000101966,0.7825481023427857,0.891075148837851,0.6138830215159746,23.06,2023-06-01,B1
ENSG00000101972,0.7995809744135765,0.9066612367713315,,23.06,2023-06-01,B1
ENSG00000101981,0.8967126057547534,0.9490665946826267,0.9280628476940349,23.06,2023-06-01,B1
ENSG00000101986,0.8991660037469524,0.9655865393654014,0.9599059539365139,23.06,2023-06-01,B1
ENSG00000102312,0.8402958130698265,0.9120534075841388,0.694112883823998,23.06,2023-06-01,B1
ENSG00000102468,0.7261604628470744,0.7546234224242536,0.9279073244618976,23.06,2023-06-01,B1
ENSG00000102524,0.6347876618125196,0.8980989243024056,0.8160345642505793,23.06,2023-06-01,B1
ENSG00000102572,0.5062969348524002,0.7179673191032979,0.5892447089138221,23.06,2023-06-01,B1
ENSG00000102575,0.820300915378228,0.9078854811386795,0.7007774642169389,23.06,2023-06-01,B1
ENSG00000102755,0.7197172848073189,0.8920850370362396,0.702166837623868,23.06,2023-06-01,B1
ENSG00000102854,0.3170176391497555,0.5179608377786278,,23.06,2023-06-01,B1
ENSG00000102908,0.44422015729431413,0.7301004969371285,0.6753288264798702,23.06,2023-06-01,B1
ENSG00000102967,0.8640022631884342,0.9086702917081303,,23.06,2023-06-01,B1
ENSG00000102970,0.4122052482103157,0.6533111808457508,0.46980986767267285,23.06,2023-06-01,B1
ENSG00000103044,0.19269631338816662,0.2941017560777592,,23.06,2023-06-01,B1
ENSG00000103546,0.7770417042698453,0.7413898967181705,0.7432400972102,23.06,2023-06-01,B1
ENSG00000103569,0.45287279626733395,0.7412937770379724,0.6765959385614074,23.06,2023-06-01,B1
ENSG00000104044,0.8820103566778233,0.9684751714920024,0.9689689250633685,23.06,2023-06-01,B1
ENSG00000104164,0.788261416796628,0.8670932471409611,0.7785351675732903,23.06,2023-06-01,B1
ENSG00000104321,0.680067751615443,0.7626238248784751,0.8863888848448626,23.06,2023-06-01,B1
ENSG00000104325,0.44309768480734135,0.5278901858213826,0.5010588902871862,23.06,2023-06-01,B1
ENSG00000104412,0.5517275065052873,0.6610057854053384,,23.06,2023-06-01,B1
ENSG00000104529,0.43050785178569057,0.678180578668964,0.5228137194536462,23.06,2023-06-01,B1
ENSG00000104549,0.5696919701845211,0.5695967004120288,,23.06,2023-06-01,B1
ENSG00000104687,0.7699676672780049,0.7129153457129637,0.7533249180390057,23.06,2023-06-01,B1
ENSG00000104814,0.20324858400100657,0.3055983103018494,0.7893358025476429,23.06,2023-06-01,B1
ENSG00000104833,0.8774955882912104,0.9562254163945939,0.8166171891455112,23.06,2023-06-01,B1
ENSG00000104870,0.7018969854066334,0.922221780255249,0.5435670894684952,23.06,2023-06-01,B1
ENSG00000105329,0.8240280551632098,0.8809030730918574,0.9249058438941542,23.06,2023-06-01,B1
ENSG00000105366,0.2879624954663064,0.29966469814182994,0.7090628906717583,23.06,2023-06-01,B1
ENSG00000105379,0.7954239197065349,0.8884117646439227,0.6097945316648148,23.06,2023-06-01,B1
ENSG00000105388,0.5128974933200176,0.3816867671240867,0.5775829722203493,23.06,2023-06-01,B1
ENSG00000105397,0.8603114465528391,0.8871407122957964,0.7254886308649263,23.06,2023-06-01,B1
ENSG00000105464,0.8360003704859069,0.8982968650101687,0.3321125947352286,23.06,2023-06-01,B1
ENSG00000105550,0.41129880037362315,0.6404633899336436,0.5422613603289939,23.06,2023-06-01,B1
ENSG00000105639,0.9045180610178118,0.9038304365659864,0.8233193212488279,23.06,2023-06-01,B1
ENSG00000105641,0.7162985253699428,0.8281024430017064,0.5928229275668097,23.06,2023-06-01,B1
ENSG00000105650,0.6587834640748051,0.5346880151840498,0.593386053278763,23.06,2023-06-01,B1
ENSG00000105664,0.8674175072246127,0.93124802226336,0.681121827088801,23.06,2023-06-01,B1
ENSG00000105675,0.685450491785507,0.47262051218423723,0.7972994532282507,23.06,2023-06-01,B1
ENSG00000105697,0.8031416506973259,0.8828191874124564,0.8400609259320881,23.06,2023-06-01,B1
ENSG00000105851,0.7159875276919336,0.8120171983544295,0.8295639153042025,23.06,2023-06-01,B1
ENSG00000105971,0.47480094304050424,0.7540642530625709,0.7161717093156292,23.06,2023-06-01,B1
ENSG00000105976,0.9224248138727345,0.9108948604959398,0.8659718645451897,23.06,2023-06-01,B1
ENSG00000105997,0.37291212902350995,0.6106764472797818,0.4552722759466273,23.06,2023-06-01,B1
ENSG00000106144,0.35514609090200466,0.5372740751224075,0.2714411011335888,23.06,2023-06-01,B1
ENSG00000106258,0.6300511026712551,0.5926874048420281,,23.06,2023-06-01,B1
ENSG00000106351,0.21072791727188642,0.3466314226878678,0.8831689223418596,23.06,2023-06-01,B1
ENSG00000106397,0.7196213936889665,0.790296582625436,0.44370504742348177,23.06,2023-06-01,B1
ENSG00000106462,0.886700653850833,0.8933272608770401,0.4612158523439537,23.06,2023-06-01,B1
ENSG00000106546,0.7163505405794071,0.7522132393404917,0.754842183581424,23.06,2023-06-01,B1
ENSG00000106633,0.9168144741145374,0.9745960984395788,0.9738198034857581,23.06,2023-06-01,B1
ENSG00000106799,0.8692184405390194,0.939269778866374,0.6255720018488801,23.06,2023-06-01,B1
ENSG00000106804,0.8041074036299529,0.8867390694535284,0.9284292062602055,23.06,2023-06-01,B1
ENSG00000106927,0.45816106467656054,0.743457320942202,0.7205763685197507,23.06,2023-06-01,B1
ENSG00000107147,0.8607163032242908,0.9301416641473175,0.9509951446693862,23.06,2023-06-01,B1
ENSG00000107159,0.5497370325130219,0.3065705581143299,0.7554258722779409,23.06,2023-06-01,B1
ENSG00000107186,0.7001022433501647,0.8691952814143481,0.39772567071222104,23.06,2023-06-01,B1
ENSG00000107331,0.6908924349488889,0.7741175484988254,0.6118555433272413,23.06,2023-06-01,B1
ENSG00000107447,0.21818055383101045,0.33628931440276766,0.7463790209437262,23.06,2023-06-01,B1
ENSG00000107485,0.8772076265346636,0.9258313074936773,0.9576449005891058,23.06,2023-06-01,B1
ENSG00000107614,0.5031726339239262,0.8241936167430784,0.5082933489275686,23.06,2023-06-01,B1
ENSG00000107643,0.45958241004561573,0.49225803748960817,0.7979913757543542,23.06,2023-06-01,B1
ENSG00000107796,0.8633114293679899,0.92819734575132,0.6728252846813519,23.06,2023-06-01,B1
ENSG00000107854,0.5140494436434884,0.8438245003816922,,23.06,2023-06-01,B1
ENSG00000108107,0.6369383544340582,0.2942917344520128,,23.06,2023-06-01,B1
ENSG00000108576,0.7016906307647868,0.6779922477808074,0.897623912466292,23.06,2023-06-01,B1
ENSG00000108582,0.42578314725882577,0.5742146721107625,0.5030919382944422,23.06,2023-06-01,B1
ENSG00000108591,0.3195707574544828,0.5256696300137796,0.4602340839548145,23.06,2023-06-01,B1
ENSG00000108622,0.3510603861885626,0.2695772322748514,,23.06,2023-06-01,B1
ENSG00000108679,0.4125232090520475,0.6753186136532456,,23.06,2023-06-01,B1
ENSG00000108813,0.45097217122531397,0.5807061830014326,,23.06,2023-06-01,B1
ENSG00000108821,0.929324871884309,0.9841921314984822,0.8792669917075558,23.06,2023-06-01,B1
ENSG00000108839,0.5944693319441645,0.8897742701710087,0.5778144478781858,23.06,2023-06-01,B1
ENSG00000108984,0.550331233791616,0.8440120225967761,,23.06,2023-06-01,B1
ENSG00000109084,0.25554357164503505,0.4203497711400534,0.424882834450762,23.06,2023-06-01,B1
ENSG00000109158,0.7369949975994464,0.6787070218169315,,23.06,2023-06-01,B1
ENSG00000109163,0.8175789766883695,0.8634088973312192,0.7736518682782124,23.06,2023-06-01,B1
ENSG00000109320,0.804749970749056,0.8793921940101574,0.7529918435779948,23.06,2023-06-01,B1
ENSG00000109471,0.5456288206009132,0.6138941174249514,0.9300649418708196,23.06,2023-06-01,B1
ENSG00000109738,0.7506488439594787,0.8955696337194191,0.7001649588231644,23.06,2023-06-01,B1
ENSG00000109861,0.8739962751225205,0.9605648648486114,0.5678788219099493,23.06,2023-06-01,B1
ENSG00000109929,0.8013721513027575,0.8702743474606841,0.6217721744181811,23.06,2023-06-01,B1
ENSG00000110195,0.8115200045901979,0.8917325995791036,0.40208542954032617,23.06,2023-06-01,B1
ENSG00000110203,0.4292039583602956,0.12769202506106422,,23.06,2023-06-01,B1
ENSG00000110245,0.7092728331130339,0.9317184413422901,0.634356603663467,23.06,2023-06-01,B1
ENSG00000110321,0.5949819073985231,0.2901315957668261,0.44619694783635644,23.06,2023-06-01,B1
ENSG00000110324,0.8221195313634988,0.9089245625941352,0.9073713722592888,23.06,2023-06-01,B1
ENSG00000110799,0.9186057667191496,0.9707530966049663,0.9803307359461636,23.06,2023-06-01,B1
ENSG00000110876,0.35369435010121475,0.548299431317541,0.7510321769023175,23.06,2023-06-01,B1
ENSG00000110887,0.5215618615708845,0.607930797611621,0.42865306927484986,23.06,2023-06-01,B1
ENSG00000110911,0.7690385982923414,0.8599962456518385,0.799928050813383,23.06,2023-06-01,B1
ENSG00000110944,0.6683204791901131,0.2919641040973967,0.9052896338643329,23.06,2023-06-01,B1
ENSG00000110987,0.5789739351585559,0.6836915753062164,,23.06,2023-06-01,B1
ENSG00000111142,0.5926196782750629,0.6193347271043319,,23.06,2023-06-01,B1
ENSG00000111291,0.38112843624984616,0.496520947155517,,23.06,2023-06-01,B1
ENSG00000111424,0.8849244081100693,0.9130679509747054,0.8559228978405322,23.06,2023-06-01,B1
ENSG00000111537,0.6968995345715677,0.7892451818330803,0.9553738440064341,23.06,2023-06-01,B1
ENSG00000111664,0.43461129410948085,0.607930797611621,0.39141624404224223,23.06,2023-06-01,B1
ENSG00000111701,0.3406471625025016,0.5603387159209614,0.5624102538335166,23.06,2023-06-01,B1
ENSG00000111704,0.5200517967883779,0.2647876362930616,,23.06,2023-06-01,B1
ENSG00000111775,0.5361023315646519,0.42555155832813474,0.6851143492036259,23.06,2023-06-01,B1
ENSG00000111799,0.8276402123105345,0.9164682865864363,0.6144487322185452,23.06,2023-06-01,B1
ENSG00000112033,0.5029539319600372,0.678258797678303,0.8413183044532813,23.06,2023-06-01,B1
ENSG00000112038,0.7445092845982552,0.8812380956896789,0.8620506586406257,23.06,2023-06-01,B1
ENSG00000112115,0.7074705340038723,0.607930797611621,0.9438932524610119,23.06,2023-06-01,B1
ENSG00000112116,0.7304218033483886,0.6507557379584172,0.9390719316346958,23.06,2023-06-01,B1
ENSG00000112164,0.7515334416386521,0.8244672691086181,0.9354237766229181,23.06,2023-06-01,B1
ENSG00000112309,0.39706686233180605,0.6531448380173589,,23.06,2023-06-01,B1
ENSG00000112715,0.7591399664144685,0.8165509910644569,0.5134193032541677,23.06,2023-06-01,B1
ENSG00000112759,0.597119791428369,0.612222467874322,0.5263641515402292,23.06,2023-06-01,B1
ENSG00000112763,0.22544346314034983,0.27946539691240696,0.7336839975916359,23.06,2023-06-01,B1
ENSG00000112983,0.5690128593832053,0.30888851793413136,,23.06,2023-06-01,B1
ENSG00000113161,0.7753191557844623,0.6285421043085134,0.5388871512567396,23.06,2023-06-01,B1
ENSG00000113302,0.7947768394646884,0.8536584223319885,0.9337491272338329,23.06,2023-06-01,B1
ENSG00000113369,0.4938819163519314,0.8123982504131165,0.49107599720340966,23.06,2023-06-01,B1
ENSG00000113448,0.837101327482958,0.8551845834838582,,23.06,2023-06-01,B1
ENSG00000113525,0.6346182601004509,0.6087649256307419,0.8161808724236432,23.06,2023-06-01,B1
ENSG00000113580,0.8719799594384686,0.888541319410935,0.7115400025492199,23.06,2023-06-01,B1
ENSG00000113657,0.5270826661627162,0.8325667859109313,,23.06,2023-06-01,B1
ENSG00000113721,0.9066040592499418,0.920848892542072,0.6354741388950078,23.06,2023-06-01,B1
ENSG00000113790,0.5817871745707229,0.6919255430205137,0.631452646230617,23.06,2023-06-01,B1
ENSG00000114062,0.8511937286954875,0.9332298282119607,0.9071351998580031,23.06,2023-06-01,B1
ENSG00000114200,0.8428207245277917,0.9250389057448104,,23.06,2023-06-01,B1
ENSG00000114480,0.8689753177130224,0.9454594263142436,0.5173031360436323,23.06,2023-06-01,B1
ENSG00000114771,0.2125711021720578,0.3216376437173332,0.42434100337600766,23.06,2023-06-01,B1
ENSG00000114779,0.18508282835601605,0.3044471987324073,,23.06,2023-06-01,B1
ENSG00000114956,0.8407453776073056,0.9424152954482656,0.4886116462870697,23.06,2023-06-01,B1
ENSG00000115008,0.426304803545337,0.6086968566965647,0.7058815074804129,23.06,2023-06-01,B1
ENSG00000115221,0.6902948939937764,0.8800628254312052,0.838685459605861,23.06,2023-06-01,B1
ENSG00000115232,0.7827405353926399,0.8474191368380258,0.6920223739013583,23.06,2023-06-01,B1
ENSG00000115353,0.6795786605917916,0.6415536086496044,0.5565403808535188,23.06,2023-06-01,B1
ENSG00000115365,0.49010667486934406,0.775271353083686,0.5922437418524419,23.06,2023-06-01,B1
ENSG00000115590,0.4933006443072295,0.7835585116565842,0.5133519637731931,23.06,2023-06-01,B1
ENSG00000115602,0.6087330143116148,0.8428595998111956,0.6441567398202456,23.06,2023-06-01,B1
ENSG00000115718,0.8580272485136119,0.9746646238030687,0.4806489163433265,23.06,2023-06-01,B1
ENSG00000115825,0.6032670752759509,0.750527929798306,0.6670963851220998,23.06,2023-06-01,B1
ENSG00000116039,0.8306216219759847,0.8998670666163885,0.8208201793434804,23.06,2023-06-01,B1
ENSG00000116044,0.8112277486645397,0.8499190510122027,0.9066262783195871,23.06,2023-06-01,B1
ENSG00000116095,0.34676276265270434,0.5321298294882463,0.593386053278763,23.06,2023-06-01,B1
