ensembl_id,ot_overall_max,ot_genetic_max,ot_animal_model_max,release,release_date,era
ENSG00000010278,0.5502114875046884,0.8580511300841478,0.9665741992722505,25.06,2025-06-01,B2
ENSG00000010610,0.7667582798154231,0.7678604092419002,0.8942882278537241,25.06,2025-06-01,B2
ENSG00000010671,0.9122260834513265,0.9532776836944339,0.8088626493883266,25.06,2025-06-01,B2
ENSG00000012504,0.8165658137952422,0.967847976310324,0.7667955752600345,25.06,2025-06-01,B2
ENSG00000014216,0.7994386206913843,0.8737330636218226,0.835270385003178,25.06,2025-06-01,B2
ENSG00000014257,0.6652158038379425,0.9252011412119834,0.40871187523429287,25.06,2025-06-01,B2
ENSG00000015520,0.7354717276211431,0.9650400710019367,0.6321359211882882,25.06,2025-06-01,B2
ENSG00000019991,0.7945822571818747,0.9478413295255728,0.741423600169394,25.06,2025-06-01,B2
ENSG00000022355,0.8925906924076215,0.9087221766745914,0.9471559198569831,25.06,2025-06-01,B2
ENSG00000023330,0.5178766395116008,0.7566688909517593,0.5294611795667364,25.06,2025-06-01,B2
ENSG00000026025,0.6034170463707631,0.9006213627119604,0.4905123401495352,25.06,2025-06-01,B2
ENSG00000026508,0.6624591565160189,0.91668647744136,0.8970416987827905,25.06,2025-06-01,B2
ENSG00000026751,0.6597533951008786,0.8855381984222894,0.25472300419926924,25.06,2025-06-01,B2
ENSG00000029534,0.7747287472338923,0.9814435532558315,0.8957504290131085,25.06,2025-06-01,B2
ENSG00000033627,0.766615435044032,0.8759424665786327,,25.06,2025-06-01,B2
ENSG00000039123,0.23010575976167072,0.3785065021638773,,25.06,2025-06-01,B2
ENSG00000041880,0.6194593942948807,0.4747186241730013,,25.06,2025-06-01,B2
ENSG00000043591,0.7564142800447425,0.9494178271544554,,25.06,2025-06-01,B2
ENSG00000044115,0.7953318678749218,0.9114198580040461,0.8503298535167915,25.06,2025-06-01,B2
ENSG00000046653,0.23763966498766417,0.35482803946357977,,25.06,2025-06-01,B2
ENSG00000047457,0.8366673596407515,0.9421515329208274,0.8432274089460662,25.06,2025-06-01,B2
ENSG00000047597,0.8107592510001068,0.9010588438884182,0.869990437506999,25.06,2025-06-01,B2
ENSG00000047936,0.8292071330648992,0.6885169486285011,0.9393065461796853,25.06,2025-06-01,B2
ENSG00000048052,0.7265563493270629,0.9463648216479346,0.5988016298160107,25.06,2025-06-01,B2
ENSG00000048462,0.7830209415714936,0.84417885289746,0.8397892547171738,25.06,2025-06-01,B2
ENSG00000049089,0.7729583161974315,0.836323314036579,0.5793416056136711,25.06,2025-06-01,B2
ENSG00000057252,0.5687554005260772,0.9075296911569208,0.9245886521372746,25.06,2025-06-01,B2
ENSG00000057593,0.8838956033180029,0.964767664558714,0.7036900177221485,25.06,2025-06-01,B2
ENSG00000059378,0.5788303240976157,0.9521319307586776,0.41083600232811446,25.06,2025-06-01,B2
ENSG00000059588,0.5633956028165574,0.9267429862575985,0.4806129788205778,25.06,2025-06-01,B2
ENSG00000060140,0.2853793051611159,0.4694272872542174,,25.06,2025-06-01,B2
ENSG00000060971,0.49632148096648876,0.8164111489603553,,25.06,2025-06-01,B2
ENSG00000061918,0.7165099424898269,0.8249441543294711,0.4764727311738174,25.06,2025-06-01,B2
ENSG00000062096,0.3812842349281058,,,25.06,2025-06-01,B2
ENSG00000062282,0.6891584160542423,0.9056747499832529,0.2725353765692897,25.06,2025-06-01,B2
ENSG00000063176,0.5624822480618387,0.9190937311974282,0.6816442357825107,25.06,2025-06-01,B2
ENSG00000064989,0.7924869957176259,0.9356237364738877,0.42812973735505827,25.06,2025-06-01,B2
ENSG00000065325,0.5728002787984378,0.5597371814306163,,25.06,2025-06-01,B2
ENSG00000065361,0.8952764815353494,0.8839616321022004,0.4554013826650304,25.06,2025-06-01,B2
ENSG00000065534,0.8186627556859051,0.896792454864846,0.41403971319669464,25.06,2025-06-01,B2
ENSG00000066230,0.7548916385638929,0.9029504170973284,0.5099365646503091,25.06,2025-06-01,B2
ENSG00000066468,0.9320016036363752,0.9845222042956784,0.7584396945786575,25.06,2025-06-01,B2
ENSG00000067836,0.8346357277189786,0.9067609319481638,0.40802048551526465,25.06,2025-06-01,B2
ENSG00000068024,0.8429412698786873,0.9215183567074005,0.6674721061613187,25.06,2025-06-01,B2
ENSG00000068078,0.9343317011747495,0.9777418852907339,0.8003599196046953,25.06,2025-06-01,B2
ENSG00000068903,0.25355017344570857,0.4056787194983807,0.5741631959801892,25.06,2025-06-01,B2
ENSG00000069535,0.7306834435650214,0.5121831347708292,0.9149340075536847,25.06,2025-06-01,B2
ENSG00000069696,0.7061606812423773,0.5513876956111821,0.39041315822618305,25.06,2025-06-01,B2
ENSG00000069764,0.5459642948653519,0.8300768914426948,0.7205940690759215,25.06,2025-06-01,B2
ENSG00000070614,0.6528192998841102,0.8716101199514094,0.6320953944215489,25.06,2025-06-01,B2
ENSG00000070915,0.8895164616587117,0.9497100839895043,0.7191701215659188,25.06,2025-06-01,B2
ENSG00000070961,0.8196095797461035,0.9271537646255483,0.6213134662422539,25.06,2025-06-01,B2
ENSG00000072274,0.7586905045146812,0.9856851047814553,0.8999587791377507,25.06,2025-06-01,B2
ENSG00000072315,0.31134120298357243,0.19453785523571876,0.664150712599228,25.06,2025-06-01,B2
ENSG00000072694,0.7004664337735725,0.9540062764643311,0.8631885184656582,25.06,2025-06-01,B2
ENSG00000072778,0.8696362800294455,0.9406111870037422,0.8602176470198013,25.06,2025-06-01,B2
ENSG00000072786,0.5932547616587712,0.9136513816445903,0.5682008312910416,25.06,2025-06-01,B2
ENSG00000073008,0.6587694588523507,0.865639289228224,0.8812008477648068,25.06,2025-06-01,B2
ENSG00000073754,0.5080501907697469,0.8301819479110943,0.6908583889550468,25.06,2025-06-01,B2
ENSG00000073756,0.7251867740435501,0.9254281373752977,0.7035827300554949,25.06,2025-06-01,B2
ENSG00000074416,0.4969959985076756,0.7799323139604667,0.6374713324901503,25.06,2025-06-01,B2
ENSG00000075043,0.8715627760852935,0.9449115158127779,0.9345306404700044,25.06,2025-06-01,B2
ENSG00000075239,0.830395254907895,0.9202229500934769,0.8868784340761536,25.06,2025-06-01,B2
ENSG00000076555,0.5786750712969468,0.9466838094608049,0.5528635023609018,25.06,2025-06-01,B2
ENSG00000077238,0.7592541201260259,0.9706134314125326,0.8509611198084567,25.06,2025-06-01,B2
ENSG00000077782,0.9223609527004547,0.9687987199543431,0.8090326442926173,25.06,2025-06-01,B2
ENSG00000079277,0.5082983865628612,0.8333258997337434,,25.06,2025-06-01,B2
ENSG00000079999,0.7810502907863183,0.7518604645334966,0.45445677605053,25.06,2025-06-01,B2
ENSG00000080166,0.7533364588525672,0.8296966622945602,0.9207418718198952,25.06,2025-06-01,B2
ENSG00000080824,0.7660403002887072,0.8224867309585576,0.9343939828382317,25.06,2025-06-01,B2
ENSG00000082175,0.7639885681906088,0.9249270210962398,0.9569471858936753,25.06,2025-06-01,B2
ENSG00000082556,0.6872690264888203,0.760056439418289,0.6827062857178504,25.06,2025-06-01,B2
ENSG00000082701,0.8056093611616302,0.9302522124241364,0.725990808161778,25.06,2025-06-01,B2
ENSG00000082898,0.8352891106017463,0.9371047381527775,0.5425258872719109,25.06,2025-06-01,B2
ENSG00000084636,0.5401425587398143,0.8884934944271181,0.5566965688872979,25.06,2025-06-01,B2
ENSG00000084674,0.8920837717069316,0.9970699893950015,0.8950876313580242,25.06,2025-06-01,B2
ENSG00000084734,0.6692099870681346,0.8789374845963163,0.8184962277299442,25.06,2025-06-01,B2
ENSG00000085831,0.5444616180883741,0.895598019095926,0.6270364668855679,25.06,2025-06-01,B2
ENSG00000086205,0.6239041553884669,0.9582611450930992,0.9390543869121973,25.06,2025-06-01,B2
ENSG00000086548,0.39893720217424755,0.607930797611621,0.584050073108179,25.06,2025-06-01,B2
ENSG00000087085,0.7570012469915907,0.7822562723947654,0.7198822285650269,25.06,2025-06-01,B2
ENSG00000087586,0.6723389959286191,0.9061681778194456,0.6257186228430217,25.06,2025-06-01,B2
ENSG00000088766,0.3872640259155422,0.63701991647238,,25.06,2025-06-01,B2
ENSG00000088926,0.8848965037378906,0.9663940514070193,0.7737206524146977,25.06,2025-06-01,B2
ENSG00000089041,0.6176415056441605,0.8645712800893289,0.9520904875027415,25.06,2025-06-01,B2
ENSG00000089692,0.5500841308086958,0.8887427409100442,0.510997218486055,25.06,2025-06-01,B2
ENSG00000090339,0.6188758885664419,0.9762000092645656,0.6967249055133784,25.06,2025-06-01,B2
ENSG00000090932,0.7755014533815052,0.8470617456119588,0.6368723065310621,25.06,2025-06-01,B2
ENSG00000091106,0.795758018448298,0.8771862862342072,0.760949143919907,25.06,2025-06-01,B2
ENSG00000091138,0.8656746904231455,0.9517006945416064,0.5539310575735324,25.06,2025-06-01,B2
ENSG00000091140,0.8751079064273927,0.9345689710340621,,25.06,2025-06-01,B2
ENSG00000091181,0.6639212519226887,0.9522850801459684,0.8295194243802856,25.06,2025-06-01,B2
ENSG00000091513,0.8098467682555149,0.975941616146174,0.765403338621807,25.06,2025-06-01,B2
ENSG00000091831,0.8977553100712937,0.9444054635005367,0.8204829932275618,25.06,2025-06-01,B2
ENSG00000092054,0.9282300241404995,0.9804418827425657,0.6615410903770508,25.06,2025-06-01,B2
ENSG00000092445,0.5832650205014044,0.9514940170421551,0.8737835037756508,25.06,2025-06-01,B2
ENSG00000092758,0.7743067983308234,0.8492334803866196,,25.06,2025-06-01,B2
ENSG00000094755,0.7665523655657313,0.8060943535165721,0.9186186082732579,25.06,2025-06-01,B2
ENSG00000095303,0.6641478785722367,0.7566894506771172,0.7000576406271031,25.06,2025-06-01,B2
ENSG00000095970,0.8134774888924433,0.9450497677816201,0.569524605035191,25.06,2025-06-01,B2
ENSG00000096968,0.9163600193369448,0.9856126917388048,0.9229977912402912,25.06,2025-06-01,B2
ENSG00000097007,0.905655495957584,0.9126021769349268,0.6428718091652443,25.06,2025-06-01,B2
ENSG00000097046,0.5986893084807144,0.9651228022946825,0.5575032214278723,25.06,2025-06-01,B2
ENSG00000099250,0.5933905741422534,0.9596169064964533,0.7508666001384794,25.06,2025-06-01,B2
ENSG00000099866,0.4607119543896725,0.3031458505912034,0.7307118715522875,25.06,2025-06-01,B2
ENSG00000099985,0.49373621693394937,0.8059118984614861,0.6486126609907947,25.06,2025-06-01,B2
ENSG00000099998,0.5545688124727806,0.9110077247924316,,25.06,2025-06-01,B2
ENSG00000100030,0.8370458619779526,0.8797759503372119,0.8201634243819558,25.06,2025-06-01,B2
ENSG00000100053,0.7973087635205955,0.8787610591495009,0.6176323599235065,25.06,2025-06-01,B2
ENSG00000100311,0.8420052084173671,0.9038758342169523,0.5250125494973904,25.06,2025-06-01,B2
ENSG00000100342,0.7897056420816554,0.8894991716437082,,25.06,2025-06-01,B2
ENSG00000100344,0.7781093824961899,0.972165825921795,0.5649786727211469,25.06,2025-06-01,B2
ENSG00000100346,0.7909535719390922,0.8916632245438854,0.7567477725157334,25.06,2025-06-01,B2
ENSG00000100368,0.7625902105900606,0.9398748382696752,0.6759315737091592,25.06,2025-06-01,B2
ENSG00000100385,0.7699751610903283,0.8941177827741041,0.772350914623221,25.06,2025-06-01,B2
ENSG00000100453,0.47942661149038357,0.768135090916206,0.8926227911563543,25.06,2025-06-01,B2
ENSG00000100652,0.7275383720860457,0.9254421820196702,0.4977855298237455,25.06,2025-06-01,B2
ENSG00000100739,0.3167990424593035,0.06995359054849148,,25.06,2025-06-01,B2
ENSG00000100823,0.5780205313810611,0.9185520309637716,0.3858331426927099,25.06,2025-06-01,B2
ENSG00000100985,0.7119875724583926,0.8431559867413494,0.8052636298984417,25.06,2025-06-01,B2
ENSG00000101079,0.5082161990661667,0.8359770570314856,0.7368263016788944,25.06,2025-06-01,B2
ENSG00000101194,0.648442182419971,0.7235426438486294,0.7090740722563557,25.06,2025-06-01,B2
ENSG00000101323,0.703569096282196,0.8856549366898274,,25.06,2025-06-01,B2
ENSG00000101425,0.5370563363751466,0.882808962186065,0.5224758381187481,25.06,2025-06-01,B2
ENSG00000101470,0.42052003731633353,0.128682889151843,,25.06,2025-06-01,B2
ENSG00000101665,0.710238371676342,0.962229999128571,0.5976516461485386,25.06,2025-06-01,B2
ENSG00000101868,0.8786648800847285,0.9090794654193086,,25.06,2025-06-01,B2
ENSG00000101958,0.8009734856119729,0.9023468566692281,0.6340639397299682,25.06,2025-06-01,B2
ENSG00000101966,0.7985987596285271,0.8880482119696993,0.6914902098338928,25.06,2025-06-01,B2
ENSG00000101972,0.8149381612251665,0.9190679877429972,,25.06,2025-06-01,B2
ENSG00000101981,0.9049919601076701,0.9601806222366951,0.9296242425125896,25.06,2025-06-01,B2
ENSG00000101986,0.8975660130962655,0.9573701994032424,0.9548507186017271,25.06,2025-06-01,B2
ENSG00000102312,0.8513674506554159,0.9200170396664075,0.6963901210290202,25.06,2025-06-01,B2
ENSG00000102468,0.7416120264067203,0.8480775584748518,0.8809359035745861,25.06,2025-06-01,B2
ENSG00000102524,0.634614917142641,0.9766489859675938,0.8168946525667449,25.06,2025-06-01,B2
ENSG00000102572,0.5709379734015694,0.9220438229185335,0.5852816153046201,25.06,2025-06-01,B2
ENSG00000102575,0.8308836240088747,0.907782647547685,0.7215379038932639,25.06,2025-06-01,B2
ENSG00000102755,0.7592166414311848,0.9205249023663021,0.7133006908918866,25.06,2025-06-01,B2
ENSG00000102854,0.3945096643594519,0.6441498921475127,,25.06,2025-06-01,B2
ENSG00000102908,0.567361245097272,0.928183189739158,0.6768218160774968,25.06,2025-06-01,B2
ENSG00000102967,0.8744652919340017,0.9084132050810426,,25.06,2025-06-01,B2
ENSG00000102970,0.5450936857848914,0.878403102749531,0.5396873164194751,25.06,2025-06-01,B2
ENSG00000103044,0.45943717487720726,0.625434828330644,,25.06,2025-06-01,B2
ENSG00000103546,0.7964501944782989,0.8534160942616578,0.7445986844201898,25.06,2025-06-01,B2
ENSG00000103569,0.5964910745623316,0.9027332991221239,0.7220703916946899,25.06,2025-06-01,B2
ENSG00000104044,0.88768408817943,0.9826497772112072,0.9647122010712743,25.06,2025-06-01,B2
ENSG00000104164,0.7946467678756919,0.8571814612096207,0.7796077220541386,25.06,2025-06-01,B2
ENSG00000104321,0.7143650933420644,0.8294763702552319,0.7918521546850489,25.06,2025-06-01,B2
ENSG00000104325,0.46280677179197544,0.5129151364472339,0.5086372519994865,25.06,2025-06-01,B2
ENSG00000104412,0.5833178934523996,0.9595136415922367,,25.06,2025-06-01,B2
ENSG00000104529,0.46272837856708743,0.7237888980631157,0.5259059995442814,25.06,2025-06-01,B2
ENSG00000104549,0.6128229247465347,0.4794180239081498,,25.06,2025-06-01,B2
ENSG00000104687,0.8166326029293359,0.779431094073387,0.7575270192288077,25.06,2025-06-01,B2
ENSG00000104814,0.29238758772729917,0.4794819920790773,0.8276500628799713,25.06,2025-06-01,B2
ENSG00000104833,0.8882792117341225,0.93630779832876,0.8237383176015544,25.06,2025-06-01,B2
ENSG00000104870,0.7360452135350355,0.9669457276233446,0.6193644803933406,25.06,2025-06-01,B2
ENSG00000105329,0.8606221122803909,0.9051733403359503,0.9256238412929255,25.06,2025-06-01,B2
ENSG00000105366,0.34376424343609785,0.21073314004338417,0.7066490664823865,25.06,2025-06-01,B2
ENSG00000105379,0.8447234647422356,0.9176098708382516,0.6356501916628293,25.06,2025-06-01,B2
ENSG00000105388,0.5491430276157165,0.8068019273872824,0.584050073108179,25.06,2025-06-01,B2
ENSG00000105397,0.8708920722947889,0.9589884940155766,0.7431870754279564,25.06,2025-06-01,B2
ENSG00000105464,0.868374738335501,0.8609464647532203,0.3324773532137955,25.06,2025-06-01,B2
ENSG00000105550,0.5773849413640978,0.9055242341011379,0.5526820282671653,25.06,2025-06-01,B2
ENSG00000105639,0.896692239778601,0.9206442245723573,0.8300448507335385,25.06,2025-06-01,B2
ENSG00000105641,0.7997192223392072,0.883584680251261,0.6903433157433093,25.06,2025-06-01,B2
ENSG00000105650,0.6505567627430456,0.6980758332816468,0.48440263693025976,25.06,2025-06-01,B2
ENSG00000105664,0.8766403386048732,0.9417047512587498,0.7025657180802181,25.06,2025-06-01,B2
ENSG00000105675,0.6579128531403279,0.6807862878045543,0.7802714566972617,25.06,2025-06-01,B2
ENSG00000105697,0.80327793585235,0.8834082259603606,0.7938369343038363,25.06,2025-06-01,B2
ENSG00000105851,0.7794717573394475,0.9007733809983712,0.8397319297702182,25.06,2025-06-01,B2
ENSG00000105971,0.5475215338316691,0.8748093875112165,0.7112833823201664,25.06,2025-06-01,B2
ENSG00000105976,0.9263355038575549,0.9359640575750371,0.8644710072048432,25.06,2025-06-01,B2
ENSG00000105997,0.4795132043315225,0.7860271216111635,0.4649223251508583,25.06,2025-06-01,B2
ENSG00000106144,0.721922316815361,0.8082684498395709,0.25338555644452365,25.06,2025-06-01,B2
ENSG00000106258,0.633565911212204,0.6376203270629492,,25.06,2025-06-01,B2
ENSG00000106351,0.3777858703041856,0.5967285086458984,0.891064184913427,25.06,2025-06-01,B2
ENSG00000106397,0.7694297843020944,0.8449352801660504,0.41463920051100617,25.06,2025-06-01,B2
ENSG00000106462,0.8913797319872884,0.9292966790359752,0.6192841278373318,25.06,2025-06-01,B2
ENSG00000106546,0.747411950879184,0.9282435702294425,0.7564050300765179,25.06,2025-06-01,B2
ENSG00000106633,0.9225386011463638,0.9805136464876776,0.9726449240239521,25.06,2025-06-01,B2
ENSG00000106799,0.883194929333707,0.9418046575178849,0.6184021330950268,25.06,2025-06-01,B2
ENSG00000106804,0.8237237271626505,0.8953208148936364,0.9301833215768537,25.06,2025-06-01,B2
ENSG00000106927,0.5762052730389624,0.9457705981368231,0.6925395341319575,25.06,2025-06-01,B2
ENSG00000107147,0.8673525880303731,0.937891985725029,0.9682205398914218,25.06,2025-06-01,B2
ENSG00000107159,0.549664077934683,0.33518443512761087,0.7396848025408634,25.06,2025-06-01,B2
ENSG00000107186,0.81580787986997,0.9446525258180578,0.3996013060925189,25.06,2025-06-01,B2
ENSG00000107331,0.7534151692474824,0.8177347522909383,0.6188620882943733,25.06,2025-06-01,B2
ENSG00000107447,0.4023187661639839,0.6348513759708735,0.7623016463315029,25.06,2025-06-01,B2
ENSG00000107485,0.8825272127634345,0.9684148151331127,0.9585795967118468,25.06,2025-06-01,B2
ENSG00000107614,0.570478346077886,0.9352019244203581,0.5215572714038027,25.06,2025-06-01,B2
ENSG00000107643,0.6350193861928877,0.7644574956430407,0.7961886151194885,25.06,2025-06-01,B2
ENSG00000107796,0.8783184432514338,0.9443972408059376,0.6924125695687874,25.06,2025-06-01,B2
ENSG00000107854,0.5420607815509927,0.8916488252948986,0.5590155245201238,25.06,2025-06-01,B2
ENSG00000108107,0.5635734498158309,0.5370938224687142,,25.06,2025-06-01,B2
ENSG00000108576,0.7497986959255991,0.9648087968039384,0.9556388571400811,25.06,2025-06-01,B2
ENSG00000108582,0.5619777313519296,0.7395285562893312,0.500977387064743,25.06,2025-06-01,B2
ENSG00000108591,0.5262758589740322,0.8656838262539309,0.45747651028486963,25.06,2025-06-01,B2
ENSG00000108622,0.3521899178043024,0.3664030566862704,,25.06,2025-06-01,B2
ENSG00000108679,0.4860779400024761,0.7935748722385784,,25.06,2025-06-01,B2
ENSG00000108813,0.5012794229415523,0.5721221908742535,0.7474139558793541,25.06,2025-06-01,B2
ENSG00000108821,0.9289845931918237,0.9798836648725581,0.8843456095318915,25.06,2025-06-01,B2
ENSG00000108839,0.3958353975316515,0.4858092281511662,0.65747378353833,25.06,2025-06-01,B2
ENSG00000108984,0.5932837357601962,0.929027593156499,,25.06,2025-06-01,B2
ENSG00000109084,0.4883173819872145,0.8032450139155114,0.6519156238421077,25.06,2025-06-01,B2
ENSG00000109158,0.7389676353627564,0.8810652783006847,,25.06,2025-06-01,B2
ENSG00000109163,0.858393526837563,0.9149797011884685,0.7706299936825873,25.06,2025-06-01,B2
ENSG00000109320,0.8123745636457361,0.9566318891408898,0.7605769607451015,25.06,2025-06-01,B2
ENSG00000109471,0.6213680320781279,0.8940058728852545,0.9561358460896544,25.06,2025-06-01,B2
ENSG00000109738,0.7995913944261748,0.8935192439944333,0.7025386868441444,25.06,2025-06-01,B2
ENSG00000109861,0.8812137729403199,0.962807568799977,0.58617151010824,25.06,2025-06-01,B2
ENSG00000109929,0.7809915913607025,0.8557401173533569,0.6504428434461115,25.06,2025-06-01,B2
ENSG00000110195,0.8127701468139445,0.8927830027808159,0.39972969769958117,25.06,2025-06-01,B2
ENSG00000110203,0.48392139861562716,0.7871073449737224,,25.06,2025-06-01,B2
ENSG00000110245,0.7553001827197298,0.9929274522565812,0.7414728537289352,25.06,2025-06-01,B2
ENSG00000110321,0.5512018853230618,0.16187817434352383,0.4523412832416702,25.06,2025-06-01,B2
ENSG00000110324,0.8311153349488173,0.9055324792601285,0.906302517623937,25.06,2025-06-01,B2
ENSG00000110799,0.9211260548223464,0.9759751342539039,0.9820891183585471,25.06,2025-06-01,B2
ENSG00000110876,0.5317467710149018,0.8383581898377929,0.7529194181008158,25.06,2025-06-01,B2
ENSG00000110887,0.4917000802206023,0.7274644699657765,0.44209571950647103,25.06,2025-06-01,B2
ENSG00000110911,0.7737697347302682,0.8642249224428414,0.8476671156727156,25.06,2025-06-01,B2
ENSG00000110944,0.6672556608937575,0.40888235067447315,0.9061722540985108,25.06,2025-06-01,B2
ENSG00000110987,0.576347961378701,0.8341106923812158,0.28256623472988146,25.06,2025-06-01,B2
ENSG00000111142,0.6034678107470851,0.910962066531228,,25.06,2025-06-01,B2
ENSG00000111291,0.5142573657585404,0.46602736815542434,,25.06,2025-06-01,B2
ENSG00000111424,0.8807018763172716,0.9116215303403061,0.8462493211761625,25.06,2025-06-01,B2
ENSG00000111537,0.7081330630755914,0.8122858234210423,0.9604129163377464,25.06,2025-06-01,B2
ENSG00000111664,0.7121356029545213,0.875879116173583,,25.06,2025-06-01,B2
ENSG00000111701,0.47791932553707583,0.7852291044152944,0.7031789950004286,25.06,2025-06-01,B2
ENSG00000111704,0.5204581107810774,0.05351916334419689,,25.06,2025-06-01,B2
ENSG00000111775,0.7678425965309225,0.8502987960688869,0.6376806740282909,25.06,2025-06-01,B2
ENSG00000111799,0.8306802061100608,0.9161534699720293,0.6155091807249248,25.06,2025-06-01,B2
ENSG00000112033,0.5332942282880183,0.7991536430832963,0.8378924102370396,25.06,2025-06-01,B2
ENSG00000112038,0.758237247281118,0.9687034009063226,0.6990416375695365,25.06,2025-06-01,B2
ENSG00000112115,0.7113919947654309,0.7411924490828112,0.9490794242863274,25.06,2025-06-01,B2
ENSG00000112116,0.7688102181617763,0.7737665355490329,0.9440296401020679,25.06,2025-06-01,B2
ENSG00000112164,0.766293002024608,0.9621805353741035,0.9226156270360437,25.06,2025-06-01,B2
ENSG00000112309,0.4834923006116271,0.7953081214360652,,25.06,2025-06-01,B2
ENSG00000112715,0.7909339965168712,0.958518137657351,0.5174066270722614,25.06,2025-06-01,B2
ENSG00000112759,0.6020912675160914,0.7781884511978214,0.5228522858692087,25.06,2025-06-01,B2
ENSG00000112763,0.24359549209508133,0.3579103408761794,0.7066504142097909,25.06,2025-06-01,B2
ENSG00000112983,0.5905872657055538,0.6387219676717051,,25.06,2025-06-01,B2
ENSG00000113161,0.8401128919596516,0.9548748101450588,0.6956813744430894,25.06,2025-06-01,B2
ENSG00000113302,0.8004066565654794,0.9111578307011036,0.9278016958394086,25.06,2025-06-01,B2
ENSG00000113369,0.5562239850504925,0.9149462195956033,0.480081789645252,25.06,2025-06-01,B2
ENSG00000113448,0.8696532881211497,0.9052870322644636,0.26299086304678726,25.06,2025-06-01,B2
ENSG00000113525,0.669853805774605,0.6358925117155497,0.8196575234354788,25.06,2025-06-01,B2
ENSG00000113580,0.8806897161130463,0.8998962222070886,0.7185176171445338,25.06,2025-06-01,B2
ENSG00000113657,0.5776658231436427,0.9163850833623424,,25.06,2025-06-01,B2
ENSG00000113721,0.9163371405076725,0.9459240888829498,0.6554019342436654,25.06,2025-06-01,B2
ENSG00000113790,0.6392001998648182,0.7819347874616066,0.5681149641503696,25.06,2025-06-01,B2
ENSG00000114062,0.8489324005194256,0.9280107054102238,0.9033479282179725,25.06,2025-06-01,B2
ENSG00000114200,0.8454438685111864,0.9880785933732077,,25.06,2025-06-01,B2
ENSG00000114480,0.8805808678556383,0.9499982523571379,0.5271767179799122,25.06,2025-06-01,B2
ENSG00000114771,0.5283301814901424,0.8690630308018515,0.44650152909249524,25.06,2025-06-01,B2
ENSG00000114779,0.45143859696337196,0.7425822128718264,,25.06,2025-06-01,B2
ENSG00000114956,0.8555666628890073,0.9480213273186334,0.4851693111144332,25.06,2025-06-01,B2
ENSG00000115008,0.5779976809649541,0.9224806148213865,0.6350766493664057,25.06,2025-06-01,B2
ENSG00000115221,0.6967017309541343,0.9680286707566461,0.7197579791356188,25.06,2025-06-01,B2
ENSG00000115232,0.8085861967899464,0.9739177489554987,0.7038811668640348,25.06,2025-06-01,B2
ENSG00000115353,0.6738868323477306,0.8556589833793722,0.6036773928991648,25.06,2025-06-01,B2
ENSG00000115365,0.5835208713878672,0.928483585851202,0.5948892474518352,25.06,2025-06-01,B2
ENSG00000115590,0.5666267651691024,0.9308125891885815,0.6201748199028239,25.06,2025-06-01,B2
ENSG00000115602,0.6818309736359833,0.9639654187889699,0.6489060038697427,25.06,2025-06-01,B2
ENSG00000115718,0.881730229596551,0.9567581614505156,0.4716418342093491,25.06,2025-06-01,B2
ENSG00000115825,0.6027844839440132,0.920233270044817,0.6686086067854875,25.06,2025-06-01,B2
ENSG00000116039,0.839579929566826,0.9153016222013851,0.8227283513591215,25.06,2025-06-01,B2
ENSG00000116044,0.8063957061571361,0.9398629908660365,0.9065343655519512,25.06,2025-06-01,B2
