program_id,target_id,symbol,ensembl_id,first_trial_date,pinned_date,approved,rt_ot_overall_max,pd_ot_overall_max,rt_ot_genetic_max,pd_ot_genetic_max,rt_ot_animal_model_max,pd_ot_animal_model_max,source,rt_impc_n_phenotypes,pd_impc_n_phenotypes,rt_depmap_pan_essential,pd_depmap_pan_essential
135920,17222,DPAGT1,,2020-09-29,2020-05-07,False,,,,,,,DepMap,,,1.0,1.0
135919,17222,DPAGT1,,2020-09-29,2020-05-07,False,,,,,,,DepMap,,,1.0,1.0
135918,17222,DPAGT1,,2020-09-29,2020-05-07,False,,,,,,,DepMap,,,1.0,1.0
135917,17222,DPAGT1,,2020-09-29,2020-05-07,False,,,,,,,DepMap,,,1.0,1.0
135916,17222,DPAGT1,,2020-09-29,2020-05-07,False,,,,,,,DepMap,,,1.0,1.0
135915,17222,DPAGT1,,2020-09-29,2020-05-07,False,,,,,,,DepMap,,,1.0,1.0
135914,17222,DPAGT1,,2020-09-29,2020-05-07,False,,,,,,,DepMap,,,1.0,1.0
135906,17222,DPAGT1,,2020-09-29,2020-05-07,False,,,,,,,DepMap,,,1.0,1.0
135913,17222,DPAGT1,,2020-09-29,2020-05-07,False,,,,,,,DepMap,,,1.0,1.0
135912,17222,DPAGT1,,2020-09-29,2020-05-07,False,,,,,,,DepMap,,,1.0,1.0
135907,17222,DPAGT1,,2020-09-29,2020-05-07,False,,,,,,,DepMap,,,1.0,1.0
135911,17222,DPAGT1,,2020-09-29,2020-05-07,False,,,,,,,DepMap,,,1.0,1.0
135910,17222,DPAGT1,,2020-09-29,2020-05-07,False,,,,,,,DepMap,,,1.0,1.0
135908,17222,DPAGT1,,2020-09-29,2020-05-07,False,,,,,,,DepMap,,,1.0,1.0
145998,2407,EIF4G2,,2021-03-17,2020-05-07,False,,,,,,,DepMap,,,1.0,1.0
145997,2407,EIF4G2,,2021-03-17,2020-05-07,False,,,,,,,DepMap,,,1.0,1.0
142215,17983,CTNNA1,,2021-01-07,2020-05-07,False,,,,,,,DepMap,,,0.0,0.0
142217,17983,CTNNA1,,2021-01-07,2020-05-07,False,,,,,,,DepMap,,,0.0,0.0
142216,17983,CTNNA1,,2021-01-07,2020-05-07,False,,,,,,,DepMap,,,0.0,0.0
142209,17983,CTNNA1,,2021-01-07,2020-05-07,False,,,,,,,DepMap,,,0.0,0.0
142214,17983,CTNNA1,,2021-01-07,2020-05-07,False,,,,,,,DepMap,,,0.0,0.0
142210,17983,CTNNA1,,2021-01-07,2020-05-07,False,,,,,,,DepMap,,,0.0,0.0
142211,17983,CTNNA1,,2021-01-07,2020-05-07,False,,,,,,,DepMap,,,0.0,0.0
142213,17983,CTNNA1,,2021-01-07,2020-05-07,False,,,,,,,DepMap,,,0.0,0.0
142212,17983,CTNNA1,,2021-01-07,2020-05-07,False,,,,,,,DepMap,,,0.0,0.0
93406,26065,APBB1,,2022-05-19,2022-05-05,False,,,,,,,DepMap,,,0.0,0.0
148453,1713,EPHB2,,2021-03-10,2020-05-07,False,,,,,,,DepMap,,,0.0,0.0
95531,23516,DXO,,2020-09-11,2020-05-07,False,,,,,,,DepMap,,,0.0,0.0
95532,23516,DXO,,2020-09-11,2020-05-07,False,,,,,,,DepMap,,,0.0,0.0
79631,6087,SCN11A,,2020-06-16,2020-05-07,False,,,,,,,DepMap,,,0.0,0.0
138182,2273,SLC10A2,,2021-01-04,2020-05-07,False,,,,,,,DepMap,,,0.0,0.0
115042,4822,GP5,,2021-06-18,2021-05-05,False,,,,,,,DepMap,,,0.0,0.0
112612,4822,GP5,,2020-07-02,2020-05-07,False,,,,,,,DepMap,,,0.0,0.0
93915,6098,CDKN2C,,2020-05-19,2020-05-07,False,,,,,,,DepMap,,,0.0,0.0
130780,5027,MTREX,,2022-03-25,2021-05-05,False,,,,,,,DepMap,,,1.0,1.0
130781,5027,MTREX,,2022-03-25,2021-05-05,False,,,,,,,DepMap,,,1.0,1.0
126554,2728,TADA1,,2022-07-25,2022-05-05,False,,,,,,,DepMap,,,0.0,0.0
126555,2728,TADA1,,2022-07-25,2022-05-05,False,,,,,,,DepMap,,,0.0,0.0
83844,2728,TADA1,,2021-02-18,2020-05-07,False,,,,,,,DepMap,,,0.0,0.0
83843,2728,TADA1,,2022-06-27,2022-05-05,False,,,,,,,DepMap,,,0.0,0.0
126557,2728,TADA1,,2022-07-25,2022-05-05,False,,,,,,,DepMap,,,0.0,0.0
126556,2728,TADA1,,2022-07-25,2022-05-05,False,,,,,,,DepMap,,,0.0,0.0
83845,2728,TADA1,,2021-02-18,2020-05-07,False,,,,,,,DepMap,,,0.0,0.0
126558,2728,TADA1,,2022-07-25,2022-05-05,False,,,,,,,DepMap,,,0.0,0.0
130791,2728,TADA1,,2022-01-12,2021-05-05,False,,,,,,,DepMap,,,0.0,0.0
372516,3455,IGLC2,,2021-08-30,2021-05-05,False,,,,,,,DepMap,,,0.0,0.0
141594,3455,IGLC2,,2021-08-30,2021-05-05,False,,,,,,,DepMap,,,0.0,0.0
149091,21165,EIF4EBP2,,2021-04-30,2020-05-07,False,,,,,,,DepMap,,,0.0,0.0
138240,21165,EIF4EBP2,,2021-01-06,2020-05-07,False,,,,,,,DepMap,,,0.0,0.0
149090,21165,EIF4EBP2,,2021-04-30,2020-05-07,False,,,,,,,DepMap,,,0.0,0.0
149092,21165,EIF4EBP2,,2021-04-30,2020-05-07,False,,,,,,,DepMap,,,0.0,0.0
138239,21165,EIF4EBP2,,2021-01-06,2020-05-07,False,,,,,,,DepMap,,,0.0,0.0
138238,21165,EIF4EBP2,,2021-01-06,2020-05-07,False,,,,,,,DepMap,,,0.0,0.0
118431,2793,NR3C2,,2021-01-26,2020-05-07,False,,,,,,,DepMap,,,0.0,0.0
118358,2515,KEAP1,,2021-11-18,2021-05-05,False,,,,,,,DepMap,,,0.0,0.0
101602,5737,COL12A1,,2022-09-15,2022-05-05,False,,,,,,,DepMap,,,0.0,0.0
126697,5737,COL12A1,,2022-05-23,2022-05-05,False,,,,,,,DepMap,,,0.0,0.0
135724,3625,MET,,2022-11-21,2022-05-05,False,,,,,,,DepMap,,,0.0,0.0
111696,1040,NR3C1,,2020-07-27,2020-05-07,False,,,,,,,DepMap,,,0.0,0.0
135569,1687,MAPK1,,2020-06-12,2020-05-07,False,,,,,,,DepMap,,,0.0,0.0
120172,365,GABRB3,,2020-12-08,2020-05-07,False,,,,,,,DepMap,,,0.0,0.0
94587,17559,CACNA1I,,2021-04-26,2020-05-07,False,,,,,,,DepMap,,,0.0,0.0
94586,17559,CACNA1I,,2021-04-26,2020-05-07,False,,,,,,,DepMap,,,0.0,0.0
89231,1694,AQP9,,2022-08-02,2022-05-05,False,,,,,,,DepMap,,,0.0,0.0
150524,1694,AQP9,,2022-06-22,2022-05-05,False,,,,,,,DepMap,,,0.0,0.0
105807,5401,KDM1A,,2021-12-15,2021-05-05,False,,,,,,,DepMap,,,0.0,0.0
125034,5401,KDM1A,,2023-09-07,2023-06-02,False,,,,,,,DepMap,,,0.0,0.0
105808,5401,KDM1A,,2021-12-15,2021-05-05,False,,,,,,,DepMap,,,0.0,0.0
101135,19457,EPHB3,,2022-11-14,2022-05-05,False,,,,,,,DepMap,,,0.0,0.0
101136,19457,EPHB3,,2022-11-14,2022-05-05,False,,,,,,,DepMap,,,0.0,0.0
101134,19457,EPHB3,,2022-11-14,2022-05-05,False,,,,,,,DepMap,,,0.0,0.0
123775,4757,CSN3,,2020-06-25,2020-05-07,False,,,,,,,DepMap,,,0.0,0.0
113633,19782,GCGR,,2023-06-23,2023-06-02,False,,,,,,,DepMap,,,0.0,0.0
113632,19782,GCGR,,2023-06-23,2023-06-02,False,,,,,,,DepMap,,,0.0,0.0
113631,19782,GCGR,,2023-06-23,2023-06-02,False,,,,,,,DepMap,,,0.0,0.0
104562,1244,ACKR3,,2022-10-30,2022-05-05,False,,,,,,,DepMap,,,0.0,0.0
152792,2457,PIK3CD,,2022-12-30,2022-05-05,False,,,,,,,DepMap,,,0.0,0.0
152793,2457,PIK3CD,,2022-12-30,2022-05-05,False,,,,,,,DepMap,,,0.0,0.0
115989,211,GLP1R,,2022-07-14,2022-05-05,False,,,,,,,DepMap,,,0.0,0.0
135012,3038,RHO,,2021-07-15,2021-05-05,False,,,,,,,DepMap,,,0.0,0.0
112821,3575,EFNB2,,2021-08-17,2021-05-05,False,,,,,,,DepMap,,,0.0,0.0
84235,1419,PDCD1,,2021-04-05,2020-05-07,False,,,,,,,DepMap,,,0.0,0.0
143730,1716,HMGB1,,2021-01-05,2020-05-07,False,,,,,,,DepMap,,,1.0,0.0
143731,1716,HMGB1,,2021-01-05,2020-05-07,False,,,,,,,DepMap,,,1.0,0.0
143728,1716,HMGB1,,2021-01-05,2020-05-07,False,,,,,,,DepMap,,,1.0,0.0
143729,1716,HMGB1,,2021-01-05,2020-05-07,False,,,,,,,DepMap,,,1.0,0.0
149488,17886,ROR1,,2023-03-01,2022-05-05,False,,,,,,,DepMap,,,0.0,0.0
149491,17886,ROR1,,2023-03-01,2022-05-05,False,,,,,,,DepMap,,,0.0,0.0
149492,17886,ROR1,,2023-03-01,2022-05-05,False,,,,,,,DepMap,,,0.0,0.0
149494,17886,ROR1,,2023-03-01,2022-05-05,False,,,,,,,DepMap,,,0.0,0.0
149493,17886,ROR1,,2023-03-01,2022-05-05,False,,,,,,,DepMap,,,0.0,0.0
149495,17886,ROR1,,2023-03-01,2022-05-05,False,,,,,,,DepMap,,,0.0,0.0
149489,17886,ROR1,,2023-03-01,2022-05-05,False,,,,,,,DepMap,,,0.0,0.0
149490,17886,ROR1,,2023-03-01,2022-05-05,False,,,,,,,DepMap,,,0.0,0.0
115710,17081,CRYL1,,2020-09-23,2020-05-07,False,,,,,,,DepMap,,,0.0,0.0
104458,27865,ZNF829,,2024-08-30,2023-06-02,False,,,,,,,DepMap,,,0.0,0.0
110536,17670,GM2A,,2020-12-08,2020-05-07,False,,,,,,,DepMap,,,0.0,0.0
148000,5735,CCNL2,,2023-07-31,2023-06-02,False,,,,,,,DepMap,,,0.0,0.0
140729,6156,GRIA2,,2020-07-24,2020-05-07,False,,,,,,,DepMap,,,0.0,0.0
140730,6156,GRIA2,,2020-07-24,2020-05-07,False,,,,,,,DepMap,,,0.0,0.0
140728,6156,GRIA2,,2020-07-24,2020-05-07,False,,,,,,,DepMap,,,0.0,0.0
140727,6156,GRIA2,,2020-07-24,2020-05-07,False,,,,,,,DepMap,,,0.0,0.0
140726,6156,GRIA2,,2020-07-24,2020-05-07,False,,,,,,,DepMap,,,0.0,0.0
140725,6156,GRIA2,,2020-07-24,2020-05-07,False,,,,,,,DepMap,,,0.0,0.0
129850,17224,CLDN10,,2021-11-16,2021-05-05,False,,,,,,,DepMap,,,0.0,0.0
96545,3571,NR1H4,,2020-06-18,2020-05-07,False,,,,,,,DepMap,,,0.0,0.0
85218,2728,TADA1,,2021-02-18,2020-05-07,False,,,,,,,DepMap,,,0.0,0.0
85220,2728,TADA1,,2021-12-15,2021-05-05,False,,,,,,,DepMap,,,0.0,0.0
85219,2728,TADA1,,2021-12-15,2021-05-05,False,,,,,,,DepMap,,,0.0,0.0
96099,1341,GGT5,,2020-10-20,2020-05-07,False,,,,,,,DepMap,,,0.0,0.0
218568,3455,IGLC2,,2021-08-30,2021-05-05,False,,,,,,,DepMap,,,0.0,0.0
144518,21165,EIF4EBP2,,2021-06-04,2021-05-05,False,,,,,,,DepMap,,,0.0,0.0
130910,21165,EIF4EBP2,,2021-05-14,2021-05-05,False,,,,,,,DepMap,,,0.0,0.0
144516,21165,EIF4EBP2,,2021-06-04,2021-05-05,False,,,,,,,DepMap,,,0.0,0.0
144519,21165,EIF4EBP2,,2021-06-04,2021-05-05,False,,,,,,,DepMap,,,0.0,0.0
144517,21165,EIF4EBP2,,2021-06-04,2021-05-05,False,,,,,,,DepMap,,,0.0,0.0
125947,374,CACNB2,,2021-01-06,2020-05-07,False,,,,,,,DepMap,,,0.0,0.0
125948,374,CACNB2,,2021-01-06,2020-05-07,False,,,,,,,DepMap,,,0.0,0.0
142660,27969,LINC02023,,2022-09-02,2022-05-05,False,,,,,,,DepMap,,,0.0,0.0
142661,27969,LINC02023,,2022-09-02,2022-05-05,False,,,,,,,DepMap,,,0.0,0.0
82838,365,GABRB3,,2022-07-26,2022-05-05,False,,,,,,,DepMap,,,0.0,0.0
120797,365,GABRB3,,2020-11-24,2020-05-07,False,,,,,,,DepMap,,,0.0,0.0
147918,2777,RAF1,,2021-09-20,2021-05-05,False,,,,,,,DepMap,,,0.0,0.0
136545,660,REN,,2022-03-21,2021-05-05,False,,,,,,,DepMap,,,0.0,0.0
120732,104,FLT1,,2022-09-27,2022-05-05,False,,,,,,,DepMap,,,0.0,0.0
147954,2291,STAT3,,2023-05-30,2022-05-05,False,,,,,,,DepMap,,,0.0,0.0
151761,68,PDE9A,,2022-04-01,2021-05-05,False,,,,,,,DepMap,,,0.0,0.0
126303,27814,CD300LD,,2021-01-05,2020-05-07,False,,,,,,,DepMap,,,0.0,0.0
151830,2399,PTEN,,2020-06-05,2020-05-07,False,,,,,,,DepMap,,,0.0,0.0
112959,2406,MAT1A,,2020-12-29,2020-05-07,False,,,,,,,DepMap,,,0.0,0.0
112963,2406,MAT1A,,2020-12-29,2020-05-07,False,,,,,,,DepMap,,,0.0,0.0
112962,2406,MAT1A,,2020-12-29,2020-05-07,False,,,,,,,DepMap,,,0.0,0.0
112961,2406,MAT1A,,2020-12-29,2020-05-07,False,,,,,,,DepMap,,,0.0,0.0
112960,2406,MAT1A,,2020-12-29,2020-05-07,False,,,,,,,DepMap,,,0.0,0.0
80899,19782,GCGR,,2024-07-29,2023-06-02,False,,,,,,,DepMap,,,0.0,0.0
80898,19782,GCGR,,2023-06-23,2023-06-02,False,,,,,,,DepMap,,,0.0,0.0
80897,19782,GCGR,,2024-07-29,2023-06-02,False,,,,,,,DepMap,,,0.0,0.0
150194,1957,F7,,2023-01-01,2022-05-05,False,,,,,,,DepMap,,,0.0,0.0
137059,2457,PIK3CD,,2021-05-24,2021-05-05,False,,,,,,,DepMap,,,0.0,0.0
137061,2457,PIK3CD,,2021-05-24,2021-05-05,False,,,,,,,DepMap,,,0.0,0.0
124138,2457,PIK3CD,,2020-09-30,2020-05-07,False,,,,,,,DepMap,,,0.0,0.0
137060,2457,PIK3CD,,2021-05-24,2021-05-05,False,,,,,,,DepMap,,,0.0,0.0
137058,2457,PIK3CD,,2021-05-24,2021-05-05,False,,,,,,,DepMap,,,0.0,0.0
139058,1228,IL17A,,2021-08-24,2021-05-05,False,,,,,,,DepMap,,,0.0,0.0
90323,1228,IL17A,,2022-01-06,2021-05-05,False,,,,,,,DepMap,,,0.0,0.0
108972,1228,IL17A,,2022-05-05,2022-05-05,False,,,,,,,DepMap,,,0.0,0.0
82767,247,C5,,2021-07-08,2021-05-05,False,,,,,,,DepMap,,,0.0,0.0
84940,18805,FCGRT,,2020-10-22,2020-05-07,False,,,,,,,DepMap,,,0.0,0.0
84942,18805,FCGRT,,2020-10-22,2020-05-07,False,,,,,,,DepMap,,,0.0,0.0
112956,259,TUBB,,2020-12-29,2020-05-07,False,,,,,,,DepMap,,,1.0,1.0
112955,259,TUBB,,2020-12-29,2020-05-07,False,,,,,,,DepMap,,,1.0,1.0
112954,259,TUBB,,2020-12-29,2020-05-07,False,,,,,,,DepMap,,,1.0,1.0
112958,259,TUBB,,2020-12-29,2020-05-07,False,,,,,,,DepMap,,,1.0,1.0
103675,4482,GRM1,,2020-09-06,2020-05-07,False,,,,,,,DepMap,,,0.0,0.0
98459,3274,RPSA,,2022-11-28,2022-05-05,False,,,,,,,DepMap,,,1.0,1.0
148049,7114,TRIM62,,2023-07-07,2023-06-02,False,,,,,,,DepMap,,,0.0,0.0
148048,7114,TRIM62,,2023-07-07,2023-06-02,False,,,,,,,DepMap,,,0.0,0.0
136531,17670,GM2A,,2021-03-10,2020-05-07,False,,,,,,,DepMap,,,0.0,0.0
141423,17670,GM2A,,2021-09-07,2021-05-05,False,,,,,,,DepMap,,,0.0,0.0
97085,2069,BTK,,2020-10-09,2020-05-07,False,,,,,,,DepMap,,,0.0,0.0
150864,3569,TAF8,,2021-02-01,2020-05-07,False,,,,,,,DepMap,,,1.0,1.0
150863,1419,PDCD1,,2021-02-01,2020-05-07,False,,,,,,,DepMap,,,0.0,0.0
151185,1419,PDCD1,,2021-10-01,2021-05-05,False,,,,,,,DepMap,,,0.0,0.0
85143,4660,DCP1B,,2023-10-12,2023-06-02,False,,,,,,,DepMap,,,0.0,0.0
85142,4660,DCP1B,,2023-10-12,2023-06-02,False,,,,,,,DepMap,,,0.0,0.0
100798,4660,DCP1B,,2020-07-29,2020-05-07,False,,,,,,,DepMap,,,0.0,0.0
149192,1082,SOST,,2022-04-28,2021-05-05,False,,,,,,,DepMap,,,0.0,0.0
91880,872,TOP1,,2021-03-30,2020-05-07,False,,,,,,,DepMap,,,1.0,1.0
131123,27925,METTL25B,,2020-05-22,2020-05-07,False,,,,,,,DepMap,,,0.0,0.0
131124,27925,METTL25B,,2020-05-22,2020-05-07,False,,,,,,,DepMap,,,0.0,0.0
131126,27925,METTL25B,,2020-05-22,2020-05-07,False,,,,,,,DepMap,,,0.0,0.0
131131,27925,METTL25B,,2020-05-22,2020-05-07,False,,,,,,,DepMap,,,0.0,0.0
131122,27925,METTL25B,,2020-05-22,2020-05-07,False,,,,,,,DepMap,,,0.0,0.0
131130,27925,METTL25B,,2020-05-22,2020-05-07,False,,,,,,,DepMap,,,0.0,0.0
131129,27925,METTL25B,,2020-05-22,2020-05-07,False,,,,,,,DepMap,,,0.0,0.0
131121,27925,METTL25B,,2020-05-22,2020-05-07,False,,,,,,,DepMap,,,0.0,0.0
131125,27925,METTL25B,,2020-05-22,2020-05-07,False,,,,,,,DepMap,,,0.0,0.0
131128,27925,METTL25B,,2020-05-22,2020-05-07,False,,,,,,,DepMap,,,0.0,0.0
131127,27925,METTL25B,,2020-05-22,2020-05-07,False,,,,,,,DepMap,,,0.0,0.0
141417,2434,CFAP97D1,,2021-09-07,2021-05-05,False,,,,,,,DepMap,,,0.0,0.0
135061,2434,CFAP97D1,,2022-07-08,2022-05-05,False,,,,,,,DepMap,,,0.0,0.0
141478,2434,CFAP97D1,,2021-07-01,2021-05-05,False,,,,,,,DepMap,,,0.0,0.0
125515,1419,PDCD1,,2022-07-07,2022-05-05,False,,,,,,,DepMap,,,0.0,0.0
91642,2406,MAT1A,,2020-07-17,2020-05-07,False,,,,,,,DepMap,,,0.0,0.0
113772,4520,IL17F,,2022-12-13,2022-05-05,False,,,,,,,DepMap,,,0.0,0.0
81887,3703,TIGIT,,2020-10-30,2020-05-07,False,,,,,,,DepMap,,,0.0,0.0
121677,3703,TIGIT,,2021-03-02,2020-05-07,False,,,,,,,DepMap,,,0.0,0.0
88231,3703,TIGIT,,2021-01-13,2020-05-07,False,,,,,,,DepMap,,,0.0,0.0
139393,1228,IL17A,,2022-09-13,2022-05-05,False,,,,,,,DepMap,,,0.0,0.0
149598,5349,NIF3L1,,2022-01-01,2021-05-05,False,,,,,,,DepMap,,,0.0,0.0
152328,6027,INHBA,,2021-10-13,2021-05-05,False,,,,,,,DepMap,,,0.0,0.0
152327,6027,INHBA,,2021-10-13,2021-05-05,False,,,,,,,DepMap,,,0.0,0.0
109588,1350,ERBB2,,2020-05-28,2020-05-07,False,,,,,,,DepMap,,,0.0,0.0
84037,2430,AZGP1,,2021-01-05,2020-05-07,False,,,,,,,DepMap,,,0.0,0.0
127496,2813,GZMA,,2022-02-14,2021-05-05,False,,,,,,,DepMap,,,0.0,0.0
91631,2813,GZMA,,2022-04-06,2021-05-05,False,,,,,,,DepMap,,,0.0,0.0
127497,2813,GZMA,,2022-02-14,2021-05-05,False,,,,,,,DepMap,,,0.0,0.0
104385,1625,PDGFRB,,2020-09-29,2020-05-07,False,,,,,,,DepMap,,,0.0,0.0
145714,72648,F,,2021-11-17,2021-05-05,False,,,,,,,DepMap,,,0.0,0.0
96924,18670,PLK3,,2020-06-15,2020-05-07,False,,,,,,,DepMap,,,0.0,0.0
98905,5349,NIF3L1,,2021-08-20,2021-05-05,False,,,,,,,DepMap,,,0.0,0.0
115896,5349,NIF3L1,,2021-10-14,2021-05-05,False,,,,,,,DepMap,,,0.0,0.0
130288,25708,LILRA4,,2022-04-27,2021-05-05,False,,,,,,,DepMap,,,0.0,0.0
104268,25708,LILRA4,,2023-12-04,2023-06-02,False,,,,,,,DepMap,,,0.0,0.0
149185,25708,LILRA4,,2022-12-29,2022-05-05,False,,,,,,,DepMap,,,0.0,0.0
91544,16773,HAS3,,2022-07-27,2022-05-05,False,,,,,,,DepMap,,,0.0,0.0
78150,1590,IL1RL1,,2021-10-05,2021-05-05,False,,,,,,,DepMap,,,0.0,0.0
104555,7096,MPL,,2021-03-29,2020-05-07,False,,,,,,,DepMap,,,0.0,0.0
134646,1244,ACKR3,,2021-12-30,2021-05-05,False,,,,,,,DepMap,,,0.0,0.0
102635,6098,CDKN2C,,2021-12-21,2021-05-05,False,,,,,,,DepMap,,,0.0,0.0
102892,17670,GM2A,,2023-07-06,2023-06-02,False,,,,,,,DepMap,,,0.0,0.0
102891,17670,GM2A,,2023-07-06,2023-06-02,False,,,,,,,DepMap,,,0.0,0.0
132960,17670,GM2A,,2022-05-13,2022-05-05,False,,,,,,,DepMap,,,0.0,0.0
145409,2431,BSN,,2022-03-21,2021-05-05,False,,,,,,,DepMap,,,0.0,0.0
82234,2431,BSN,,2020-10-16,2020-05-07,False,,,,,,,DepMap,,,0.0,0.0
145408,2431,BSN,,2022-03-21,2021-05-05,False,,,,,,,DepMap,,,0.0,0.0
83913,1822,SNAP25,,2022-02-25,2021-05-05,False,,,,,,,DepMap,,,0.0,0.0
149168,1419,PDCD1,,2023-06-15,2023-06-02,False,,,,,,,DepMap,,,0.0,0.0
152358,1419,PDCD1,,2022-11-15,2022-05-05,False,,,,,,,DepMap,,,0.0,0.0
97296,16794,COL9A3,,2023-10-06,2023-06-02,False,,,,,,,DepMap,,,0.0,0.0
104889,3282,EREG,,2020-08-25,2020-05-07,False,,,,,,,DepMap,,,0.0,0.0
135105,6574,OTULIN,,2020-06-08,2020-05-07,False,,,,,,,DepMap,,,0.0,0.0
139691,6574,OTULIN,,2022-03-17,2021-05-05,False,,,,,,,DepMap,,,0.0,0.0
149370,872,TOP1,,2020-09-14,2020-05-07,False,,,,,,,DepMap,,,1.0,1.0
141815,2626,F5,,2021-08-13,2021-05-05,False,,,,,,,DepMap,,,0.0,0.0
141817,2626,F5,,2021-08-13,2021-05-05,False,,,,,,,DepMap,,,0.0,0.0
141816,2626,F5,,2021-08-13,2021-05-05,False,,,,,,,DepMap,,,0.0,0.0
84447,5491,B3GAT2,,2021-11-03,2021-05-05,False,,,,,,,DepMap,,,0.0,0.0
106312,3575,EFNB2,,2020-09-24,2020-05-07,False,,,,,,,DepMap,,,0.0,0.0
100735,6571,H1-3,,2024-03-09,2023-06-02,False,,,,,,,DepMap,,,0.0,0.0
315361,68,PDE9A,,2021-02-25,2020-05-07,False,,,,,,,DepMap,,,0.0,0.0
315362,68,PDE9A,,2021-02-25,2020-05-07,False,,,,,,,DepMap,,,0.0,0.0
238387,68,PDE9A,,2021-02-25,2020-05-07,False,,,,,,,DepMap,,,0.0,0.0
392336,68,PDE9A,,2021-02-25,2020-05-07,False,,,,,,,DepMap,,,0.0,0.0
469310,68,PDE9A,,2021-02-25,2020-05-07,False,,,,,,,DepMap,,,0.0,0.0
238388,68,PDE9A,,2021-02-25,2020-05-07,False,,,,,,,DepMap,,,0.0,0.0
469309,68,PDE9A,,2021-02-25,2020-05-07,False,,,,,,,DepMap,,,0.0,0.0
161414,68,PDE9A,,2021-02-25,2020-05-07,False,,,,,,,DepMap,,,0.0,0.0
161413,68,PDE9A,,2021-02-25,2020-05-07,False,,,,,,,DepMap,,,0.0,0.0
392335,68,PDE9A,,2021-02-25,2020-05-07,False,,,,,,,DepMap,,,0.0,0.0
137815,5018,PIGT,,2022-05-05,2022-05-05,False,,,,,,,DepMap,,,0.0,0.0
137817,5018,PIGT,,2022-05-05,2022-05-05,False,,,,,,,DepMap,,,0.0,0.0
137816,5018,PIGT,,2022-05-05,2022-05-05,False,,,,,,,DepMap,,,0.0,0.0
84001,72630,S,,2020-08-02,2020-05-07,False,,,,,,,DepMap,,,0.0,0.0
84002,72630,S,,2020-08-02,2020-05-07,False,,,,,,,DepMap,,,0.0,0.0
125511,21336,SLC10A1,,2022-08-23,2022-05-05,False,,,,,,,DepMap,,,0.0,0.0
116016,3703,TIGIT,,2021-05-24,2021-05-05,False,,,,,,,DepMap,,,0.0,0.0
112333,3703,TIGIT,,2021-03-31,2020-05-07,False,,,,,,,DepMap,,,0.0,0.0
151194,3703,TIGIT,,2023-09-15,2023-06-02,False,,,,,,,DepMap,,,0.0,0.0
150686,2406,MAT1A,,2023-03-01,2022-05-05,False,,,,,,,DepMap,,,0.0,0.0
150685,2406,MAT1A,,2023-03-01,2022-05-05,False,,,,,,,DepMap,,,0.0,0.0
151190,2406,MAT1A,,2021-06-01,2021-05-05,False,,,,,,,DepMap,,,0.0,0.0
151192,2406,MAT1A,,2021-06-01,2021-05-05,False,,,,,,,DepMap,,,0.0,0.0
150684,2406,MAT1A,,2023-03-01,2022-05-05,False,,,,,,,DepMap,,,0.0,0.0
150687,2406,MAT1A,,2023-03-01,2022-05-05,False,,,,,,,DepMap,,,0.0,0.0
151191,2406,MAT1A,,2021-06-01,2021-05-05,False,,,,,,,DepMap,,,0.0,0.0
131504,1655,IL2RB,,2021-12-09,2021-05-05,False,,,,,,,DepMap,,,0.0,0.0
131502,1655,IL2RB,,2021-12-09,2021-05-05,False,,,,,,,DepMap,,,0.0,0.0
139735,1655,IL2RB,,2021-09-23,2021-05-05,False,,,,,,,DepMap,,,0.0,0.0
131503,1655,IL2RB,,2021-12-09,2021-05-05,False,,,,,,,DepMap,,,0.0,0.0
139736,1655,IL2RB,,2021-09-23,2021-05-05,False,,,,,,,DepMap,,,0.0,0.0
131505,1655,IL2RB,,2021-12-09,2021-05-05,False,,,,,,,DepMap,,,0.0,0.0
131506,1655,IL2RB,,2021-12-09,2021-05-05,False,,,,,,,DepMap,,,0.0,0.0
121627,1155,IL23A,,2021-11-29,2021-05-05,False,,,,,,,DepMap,,,0.0,0.0
141777,4100,IL1RAP,,2021-05-04,2020-05-07,False,,,,,,,DepMap,,,0.0,0.0
132894,27913,OR5M8,,2021-12-30,2021-05-05,False,,,,,,,DepMap,,,0.0,0.0
84004,72630,S,,2020-08-02,2020-05-07,False,,,,,,,DepMap,,,0.0,0.0
84005,72630,S,,2020-08-02,2020-05-07,False,,,,,,,DepMap,,,0.0,0.0
87908,72630,S,,2022-01-12,2021-05-05,False,,,,,,,DepMap,,,0.0,0.0
93129,6205,RGMA,,2021-08-27,2021-05-05,False,,,,,,,DepMap,,,0.0,0.0
108467,5349,NIF3L1,,2022-11-06,2022-05-05,False,,,,,,,DepMap,,,0.0,0.0
84460,3476,GSR,,2023-04-07,2022-05-05,False,,,,,,,DepMap,,,0.0,0.0
118060,72630,S,,2021-06-10,2021-05-05,False,,,,,,,DepMap,,,0.0,0.0
115878,4803,SARDH,,2020-07-29,2020-05-07,False,,,,,,,DepMap,,,0.0,0.0
116120,6210,MC1R,,2021-02-05,2020-05-07,False,,,,,,,DepMap,,,0.0,0.0
152224,2457,PIK3CD,,2022-03-11,2021-05-05,False,,,,,,,DepMap,,,0.0,0.0
148498,3038,RHO,,2020-08-25,2020-05-07,False,,,,,,,DepMap,,,0.0,0.0
113460,1419,PDCD1,,2022-09-01,2022-05-05,False,,,,,,,DepMap,,,0.0,0.0
